time,midi numbers
0003,63.0735
0003,63.077446
0003,63.08493
0003,63.0681
0003,63.040726
0003,63.041855
0003,63.051704
0003,63.042213
0003,63.033066
0003,63.03174
0003,63.021935
0003,63.02475
0003,63.0632
0003,63.10054
0003,63.10562
0003,63.09533
0003,63.090553
0003,63.081238
0003,63.072693
0003,63.08062
0003,63.083237
0003,63.059235
0003,63.037758
0003,63.045753
0003,63.05076
0003,63.03843
0003,63.03267
0003,63.0299
0003,63.01956
0003,63.032524
0003,63.07625
0003,63.105156
0003,63.102943
0003,63.093407
0003,63.088974
0003,63.077614
0003,63.073563
0003,63.08335
0003,63.07904
0003,63.050575
0003,63.03768
0003,63.049263
0003,63.048126
0003,63.03546
0003,63.0326
0003,63.02703
0003,63.019287
0003,63.043274
0003,63.087776
0003,63.107033
0003,63.09974
0003,63.092148
0003,63.086548
0003,63.074646
0003,63.075836
0003,63.08484
0003,63.07244
0003,63.043503
0003,63.039955
0003,63.05139
0003,63.044426
0003,63.03363
0003,63.032257
0003,63.02368
0003,63.021942
0003,63.055984
0003,63.096855
0003,63.10662
0003,63.096733
0003,63.09118
0003,63.08329
0003,63.07299
0003,63.07891
0003,63.084442
0003,63.064102
0003,63.03901
0003,63.043655
0003,63.051605
0003,63.040504
0003,63.03286
0003,63.031075
0003,63.020706
0003,63.027977
0003,63.069336
0003,63.103043
0003,63.10453
0003,63.094368
0003,63.089966
0003,63.079643
0003,63.072983
0003,63.08201
0003,63.081627
0003,63.055176
0003,63.037437
0003,63.047554
0003,63.049866
0003,63.037064
0003,63.032715
0003,63.028778
0003,63.01921
0003,63.03721
0003,63.081825
0003,63.10636
0003,63.101517
0003,63.092773
0003,63.088036
0003,63.076233
0003,63.07453
0003,63.084244
0003,63.07628
0003,63.047073
0003,63.038513
0003,63.05052
0003,63.046623
0003,63.034546
0003,63.032555
0003,63.02556
0003,63.020157
0003,63.04895
0003,63.092285
0003,63.107094
0003,63.09829
0003,63.091698
0003,63.085175
0003,63.07376
0003,63.07721
0003,63.084885
0003,63.068726
0003,63.041046
0003,63.041542
0003,63.05179
0003,63.04267
0003,63.033188
0003,63.031845
0003,63.022217
0003,63.024284
0003,63.062103
0003,63.10005
0003,63.105812
0003,63.09552
0003,63.090675
0003,63.081657
0003,63.0728
0003,63.080353
0003,63.08339
0003,63.05992
0003,63.03785
0003,63.045456
0003,63.05104
0003,63.038834
0003,63.0327
0003,63.030106
0003,63.019745
0003,63.031807
0003,63.07521
0003,63.10489
0003,63.103188
0003,63.093506
0003,63.089165
0003,63.07802
0003,63.07351
0003,63.083122
0003,63.079422
0003,63.05124
0003,63.037613
0003,63.049118
0003,63.04859
0003,63.035828
0003,63.032692
0003,63.027405
0003,63.01934
0003,63.04238
0003,63.08693
0003,63.10697
0003,63.09999
0003,63.092224
0003,63.08686
0003,63.074997
0003,63.075684
0003,63.084747
0003,63.07302
0003,63.043983
0003,63.03974
0003,63.051407
0003,63.044937
0003,63.03385
0003,63.03237
0003,63.024048
0003,63.021683
0003,63.05493
0003,63.096237
0003,63.106735
0003,63.09694
0003,63.091263
0003,63.083687
0003,63.07318
0003,63.07866
0003,63.084488
0003,63.064766
0003,63.039223
0003,63.043335
0003,63.05178
0003,63.040955
0003,63.03292
0003,63.031204
0003,63.02095
0003,63.02736
0003,63.068237
0003,63.10266
0003,63.10475
0003,63.094498
0003,63.090103
0003,63.08004
0003,63.072975
0003,63.081703
0003,63.08184
0003,63.05577
0003,63.03734
0003,63.047226
0003,63.05014
0003,63.03734
0003,63.032654
0003,63.028946
0003,63.019234
0003,63.036285
0003,63.080826
0003,63.106194
0003,63.101753
0003,63.092834
0003,63.08824
0003,63.076553
0003,63.07434
0003,63.084015
0003,63.076683
0003,63.047546
0003,63.03823
0003,63.050323
0003,63.04698
0003,63.034714
0003,63.032486
0003,63.025787
0003,63.019943
0003,63.047867
0003,63.091515
0003,63.107132
0003,63.09852
0003,63.091743
0003,63.085503
0003,63.073997
0003,63.07695
0003,63.084824
0003,63.06932
0003,63.041367
0003,63.041206
0003,63.051826
0003,63.043106
0003,63.03325
0003,63.031883
0003,63.02247
0003,63.023827
0003,63.06099
0003,63.09955
0003,63.106003
0003,63.095703
0003,63.090782
0003,63.082077
0003,63.072914
0003,63.080093
0003,63.08354
0003,63.060623
0003,63.037964
0003,63.04516
0003,63.051308
0003,63.039253
0003,63.032738
0003,63.03029
0003,63.019928
0003,63.031067
0003,63.074158
0003,63.104614
0003,63.103424
0003,63.093605
0003,63.08934
0003,63.078407
0003,63.07344
0003,63.08287
0003,63.079727
0003,63.051804
0003,63.03743
0003,63.048843
0003,63.04892
0003,63.03605
0003,63.032608
0003,63.027588
0003,63.01924
0003,63.04135
0003,63.086006
0003,63.106895
0003,63.100227
0003,63.092262
0003,63.087128
0003,63.075287
0003,63.075447
0003,63.08457
0003,63.07351
0003,63.044373
0003,63.0394
0003,63.051308
0003,63.045334
0003,63.033943
0003,63.03231
0003,63.02427
0003,63.02134
0003,63.053795
0003,63.09555
0003,63.106827
0003,63.097122
0003,63.0913
0003,63.084023
0003,63.07332
0003,63.07834
0003,63.084457
0003,63.065346
0003,63.039352
0003,63.042923
0003,63.051857
0003,63.04132
0003,63.032906
0003,63.031258
0003,63.021133
0003,63.026733
0003,63.0671
0003,63.10224
0003,63.10495
0003,63.094612
0003,63.090202
0003,63.08042
0003,63.072983
0003,63.08143
0003,63.08207
0003,63.056442
0003,63.037323
0003,63.046936
0003,63.05046
0003,63.037704
0003,63.032654
0003,63.02916
0003,63.01934
0003,63.03546
0003,63.07985
0003,63.106018
0003,63.102005
0003,63.09291
0003,63.08847
0003,63.076935
0003,63.074226
0003,63.0838
0003,63.077118
0003,63.04812
0003,63.038055
0003,63.0502
0003,63.04744
0003,63.034973
0003,63.032524
0003,63.026108
0003,63.019844
0003,63.046867
0003,63.090714
0003,63.107132
0003,63.098732
0003,63.09178
0003,63.085815
0003,63.074265
0003,63.076706
0003,63.08474
0003,63.069893
0003,63.041687
0003,63.040863
0003,63.05184
0003,63.04354
0003,63.03334
0003,63.031914
0003,63.02272
0003,63.023376
0003,63.059853
0003,63.09897
0003,63.106125
0003,63.09584
0003,63.090828
0003,63.082428
0003,63.072983
0003,63.079758
0003,63.08361
0003,63.06122
0003,63.038002
0003,63.044754
0003,63.051476
0003,63.03958
0003,63.032684
0003,63.030373
0003,63.02005
0003,63.03032
0003,63.073074
0003,63.10431
0003,63.10366
0003,63.09369
0003,63.089508
0003,63.078796
0003,63.07337
0003,63.08261
0003,63.080048
0003,63.0524
0003,63.037285
0003,63.048584
0003,63.04927
0003,63.036316
0003,63.03257
0003,63.02781
0003,63.019196
0003,63.04039
0003,63.085114
0003,63.106842
0003,63.100494
0003,63.09233
0003,63.087402
0003,63.075615
0003,63.075264
0003,63.084435
0003,63.074028
0003,63.044838
0003,63.039124
0003,63.05123
0003,63.045776
0003,63.03412
0003,63.03232
0003,63.024544
0003,63.021057
0003,63.052704
0003,63.09487
0003,63.106926
0003,63.097336
0003,63.09137
0003,63.08439
0003,63.073532
0003,63.078094
0003,63.084488
0003,63.06601
0003,63.039627
0003,63.04261
0003,63.05201
0003,63.041763
0003,63.03298
0003,63.031372
0003,63.021385
0003,63.026176
0003,63.066
0003,63.1018
0003,63.105156
0003,63.09475
0003,63.090324
0003,63.080826
0003,63.073013
0003,63.081146
0003,63.08226
0003,63.057083
0003,63.037308
0003,63.046623
0003,63.05075
0003,63.03804
0003,63.032623
0003,63.029335
0003,63.01941
0003,63.034615
0003,63.078827
0003,63.105812
0003,63.102257
0003,63.09298
0003,63.088676
0003,63.0773
0003,63.07412
0003,63.083595
0003,63.07753
0003,63.04866
0003,63.03784
0003,63.050026
0003,63.047867
0003,63.035217
0003,63.032524
0003,63.026382
0003,63.019714
0003,63.045853
0003,63.089928
0003,63.107162
0003,63.099
0003,63.091858
0003,63.086166
0003,63.074554
0003,63.076515
0003,63.084694
0003,63.07051
0003,63.04206
0003,63.04055
0003,63.05188
0003,63.044014
0003,63.033478
0003,63.031982
0003,63.023018
0003,63.022995
0003,63.058777
0003,63.098434
0003,63.10633
0003,63.09607
0003,63.090958
0003,63.082855
0003,63.07315
0003,63.07953
0003,63.08374
0003,63.061913
0003,63.038155
0003,63.04445
0003,63.05172
0003,63.040024
0003,63.032738
0003,63.03055
0003,63.020256
0003,63.029633
0003,63.07202
0003,63.10401
0003,63.10392
0003,63.093826
0003,63.089676
0003,63.07921
0003,63.07335
0003,63.082367
0003,63.080353
0003,63.05301
0003,63.037155
0003,63.0483
0003,63.049606
0003,63.03659
0003,63.03251
0003,63.028
0003,63.019165
0003,63.03943
0003,63.084167
0003,63.106735
0003,63.10074
0003,63.09236
0003,63.08763
0003,63.075928
0003,63.075058
0003,63.084244
0003,63.074493
0003,63.045265
0003,63.038803
0003,63.0511
0003,63.04619
0003,63.034256
0003,63.032303
0003,63.024788
0003,63.020782
0003,63.05159
0003,63.094154
0003,63.106987
0003,63.097534
0003,63.091415
0003,63.084732
0003,63.07373
0003,63.077827
0003,63.084457
0003,63.066612
0003,63.039833
0003,63.04222
0003,63.05208
0003,63.042175
0003,63.033005
0003,63.031395
0003,63.021576
0003,63.025604
0003,63.064857
0003,63.101334
0003,63.10533
0003,63.09488
0003,63.09041
0003,63.0812
0003,63.073044
0003,63.080864
0003,63.082436
0003,63.057716
0003,63.037292
0003,63.04628
0003,63.05101
0003,63.03839
0003,63.032585
0003,63.029488
0003,63.0195
0003,63.0338
0003,63.07779
0003,63.10559
0003,63.102493
0003,63.09305
0003,63.088852
0003,63.07766
0003,63.074005
0003,63.083374
0003,63.077927
0003,63.049232
0003,63.03765
0003,63.049835
0003,63.048264
0003,63.035454
0003,63.032486
0003,63.026627
0003,63.019577
0003,63.044807
0003,63.089073
0003,63.107117
0003,63.099213
0003,63.09188
0003,63.086433
0003,63.074814
0003,63.07625
0003,63.084557
0003,63.071053
0003,63.042427
0003,63.040222
0003,63.051857
0003,63.04445
0003,63.033585
0003,63.032005
0003,63.023277
0003,63.022606
0003,63.057648
0003,63.09783
0003,63.106445
0003,63.096214
0003,63.09099
0003,63.083206
0003,63.073265
0003,63.07923
0003,63.0838
0003,63.062553
0003,63.038277
0003,63.044075
0003,63.051895
0003,63.040443
0003,63.03276
0003,63.030663
0003,63.020447
0003,63.02896
0003,63.07094
0003,63.10367
0003,63.104156
0003,63.09394
0003,63.08982
0003,63.07962
0003,63.073357
0003,63.082138
0003,63.080666
0003,63.053673
0003,63.0371
0003,63.048058
0003,63.050003
0003,63.036957
0003,63.03254
0003,63.028282
0003,63.019226
0003,63.03856
0003,63.083275
0003,63.10666
0003,63.101036
0003,63.092476
0003,63.08792
0003,63.076332
0003,63.074966
0003,63.08413
0003,63.07502
0003,63.045807
0003,63.03858
0003,63.051025
0003,63.04666
0003,63.034485
0003,63.032333
0003,63.025093
0003,63.02057
0003,63.050568
0003,63.093468
0003,63.107086
0003,63.097786
0003,63.09149
0003,63.085106
0003,63.07399
0003,63.077606
0003,63.084457
0003,63.067245
0003,63.040123
0003,63.041885
0003,63.052162
0003,63.042633
0003,63.03308
0003,63.03148
0003,63.021835
0003,63.025085
0003,63.06375
0003,63.100876
0003,63.105545
0003,63.095047
0003,63.090515
0003,63.081604
0003,63.073128
0003,63.080597
0003,63.08261
0003,63.058365
0003,63.037292
0003,63.04593
0003,63.051254
0003,63.038727
0003,63.032555
0003,63.029617
0003,63.019592
0003,63.032967
0003,63.076767
0003,63.105362
0003,63.102753
0003,63.09314
0003,63.08905
0003,63.07805
0003,63.073914
0003,63.083145
0003,63.078285
0003,63.049767
0003,63.037415
0003,63.04957
0003,63.048607
0003,63.03566
0003,63.032425
0003,63.02684
0003,63.019455
0003,63.043785
0003,63.088226
0003,63.10711
0003,63.099472
0003,63.09194
0003,63.08673
0003,63.07511
0003,63.076057
0003,63.084465
0003,63.071617
0003,63.042816
0003,63.0399
0003,63.051834
0003,63.044907
0003,63.033737
0003,63.03206
0003,63.023575
0003,63.02227
0003,63.056564
0003,63.097244
0003,63.106598
0003,63.096436
0003,63.091087
0003,63.08362
0003,63.073456
0003,63.078995
0003,63.083893
0003,63.063225
0003,63.038452
0003,63.043747
0003,63.05208
0003,63.040863
0003,63.032806
0003,63.0308
0003,63.020668
0003,63.028328
0003,63.069862
0003,63.103333
0003,63.10441
0003,63.094086
0003,63.08998
0003,63.080032
0003,63.073357
0003,63.08188
0003,63.080925
0003,63.054306
0003,63.037025
0003,63.047775
0003,63.05034
0003,63.037292
0003,63.03253
0003,63.02849
0003,63.019257
0003,63.037643
0003,63.082306
0003,63.106514
0003,63.10128
0003,63.09253
0003,63.08815
0003,63.07666
0003,63.07479
0003,63.08394
0003,63.075462
0003,63.04628
0003,63.038292
0003,63.050865
0003,63.04706
0003,63.034653
0003,63.032303
0003,63.025337
0003,63.02034
0003,63.04947
0003,63.092705
0003,63.107132
0003,63.097992
0003,63.091522
0003,63.085403
0003,63.074203
0003,63.07734
0003,63.08442
0003,63.067856
0003,63.040398
0003,63.04152
0003,63.052223
0003,63.043068
0003,63.03318
0003,63.031563
0003,63.022095
0003,63.02462
0003,63.062653
0003,63.100395
0003,63.105743
0003,63.095222
0003,63.090614
0003,63.08201
0003,63.073227
0003,63.08033
0003,63.08278
0003,63.059036
0003,63.037346
0003,63.045593
0003,63.05152
0003,63.039124
0003,63.032578
0003,63.029816
0003,63.019745
0003,63.03221
0003,63.075737
0003,63.105133
0003,63.10302
0003,63.093246
0003,63.08925
0003,63.078453
0003,63.073868
0003,63.08294
0003,63.078674
0003,63.050385
0003,63.037277
0003,63.049377
0003,63.04904
0003,63.035973
0003,63.032455
0003,63.02713
0003,63.019424
0003,63.042847
0003,63.087402
0003,63.1071
0003,63.099754
0003,63.092026
0003,63.08705
0003,63.075455
0003,63.07589
0003,63.084366
0003,63.07216
0003,63.043243
0003,63.039604
0003,63.051796
0003,63.045357
0003,63.033897
0003,63.032066
0003,63.02384
0003,63.021927
0003,63.055466
0003,63.09661
0003,63.10672
0003,63.096626
0003,63.09114
0003,63.08397
0003,63.073624
0003,63.07872
0003,63.08393
0003,63.063873
0003,63.03865
0003,63.043396
0003,63.052246
0003,63.04132
0003,63.032883
0003,63.030937
0003,63.02089
0003,63.027733
0003,63.068756
0003,63.10292
0003,63.10459
0003,63.094185
0003,63.09008
0003,63.080414
0003,63.073364
0003,63.081604
0003,63.08117
0003,63.054947
0003,63.03698
0003,63.047485
0003,63.05066
0003,63.037636
0003,63.03253
0003,63.02871
0003,63.019302
0003,63.036774
0003,63.08132
0003,63.106346
0003,63.101517
0003,63.092575
0003,63.08835
0003,63.076996
0003,63.074646
0003,63.08374
0003,63.075897
0003,63.04677
0003,63.038017
0003,63.05069
0003,63.04747
0003,63.03485
0003,63.032272
0003,63.02559
0003,63.02014
0003,63.04841
0003,63.091934
0003,63.107147
0003,63.098213
0003,63.091553
0003,63.085724
0003,63.074448
0003,63.077103
0003,63.084366
0003,63.06845
0003,63.040703
0003,63.04117
0003,63.05226
0003,63.04351
0003,63.033264
0003,63.0316
0003,63.022354
0003,63.02414
0003,63.06151
0003,63.099846
0003,63.10589
0003,63.09536
0003,63.090675
0003,63.082375
0003,63.073303
0003,63.08004
0003,63.082886
0003,63.059677
0003,63.037415
0003,63.045242
0003,63.051758
0003,63.039513
0003,63.032578
0003,63.02996
0003,63.019882
0003,63.031456
0003,63.07467
0003,63.104843
0003,63.103256
0003,63.093315
0003,63.089386
0003,63.07882
0003,63.073776
0003,63.082687
0003,63.079002
0003,63.050964
0003,63.0371
0003,63.049118
0003,63.0494
0003,63.036232
0003,63.032387
0003,63.02733
0003,63.019333
0003,63.04181
0003,63.086502
0003,63.107048
0003,63.1
0003,63.092056
0003,63.087303
0003,63.075745
0003,63.075684
0003,63.084236
0003,63.072678
0003,63.043633
0003,63.039246
0003,63.051697
0003,63.045776
0003,63.034004
0003,63.03205
0003,63.02408
0003,63.021576
0003,63.054337
0003,63.095963
0003,63.106842
0003,63.096848
0003,63.0912
0003,63.084335
0003,63.073814
0003,63.07847
0003,63.08397
0003,63.0645
0003,63.038795
0003,63.04299
0003,63.052345
0003,63.041695
0003,63.03286
0003,63.030975
0003,63.021057
0003,63.027084
0003,63.067642
0003,63.10254
0003,63.104843
0003,63.09433
0003,63.090202
0003,63.08081
0003,63.073395
0003,63.081352
0003,63.081406
0003,63.055573
0003,63.036903
0003,63.047134
0003,63.05095
0003,63.03795
0003,63.03248
0003,63.02887
0003,63.019363
0003,63.035904
0003,63.080338
0003,63.106186
0003,63.101784
0003,63.092644
0003,63.08857
0003,63.077362
0003,63.074524
0003,63.08354
0003,63.076324
0003,63.047302
0003,63.03779
0003,63.05052
0003,63.047905
0003,63.03508
0003,63.032265
0003,63.02585
0003,63.019974
0003,63.047356
0003,63.091156
0003,63.107193
0003,63.09845
0003,63.091614
0003,63.086052
0003,63.074722
0003,63.07688
0003,63.084312
0003,63.069046
0003,63.041023
0003,63.040817
0003,63.052284
0003,63.04396
0003,63.033356
0003,63.03164
0003,63.022583
0003,63.02368
0003,63.060394
0003,63.099327
0003,63.10608
0003,63.09555
0003,63.09076
0003,63.08277
0003,63.073433
0003,63.07979
0003,63.083023
0003,63.06034
0003,63.037468
0003,63.044876
0003,63.05195
0003,63.039894
0003,63.032578
0003,63.030075
0003,63.020027
0003,63.03071
0003,63.0736
0003,63.10456
0003,63.103508
0003,63.09343
0003,63.089554
0003,63.079224
0003,63.073753
0003,63.082466
0003,63.079346
0003,63.051567
0003,63.036957
0003,63.04886
0003,63.049774
0003,63.036537
0003,63.03238
0003,63.027557
0003,63.019302
0003,63.04088
0003,63.08558
0003,63.10695
0003,63.100227
0003,63.092087
0003,63.087547
0003,63.076065
0003,63.0755
0003,63.084076
0003,63.07318
0003,63.04409
0003,63.03897
0003,63.051613
0003,63.046227
0003,63.034187
0003,63.032066
0003,63.02437
0003,63.0213
0003,63.053253
0003,63.095276
0003,63.106926
0003,63.097046
0003,63.09124
0003,63.084686
0003,63.074005
0003,63.07821
0003,63.083992
0003,63.06514
0003,63.039017
0003,63.04264
0003,63.052475
0003,63.04216
0003,63.03295
0003,63.031097
0003,63.02131
0003,63.026535
0003,63.06655
0003,63.102142
0003,63.10508
0003,63.094498
0003,63.090332
0003,63.081238
0003,63.073463
0003,63.081116
0003,63.081642
0003,63.056244
0003,63.03691
0003,63.046844
0003,63.051277
0003,63.038345
0003,63.03251
0003,63.029083
0003,63.019463
0003,63.035057
0003,63.07936
0003,63.106033
0003,63.102074
0003,63.09275
0003,63.0888
0003,63.077766
0003,63.074455
0003,63.083374
0003,63.076782
0003,63.04785
0003,63.037575
0003,63.050346
0003,63.048325
0003,63.035347
0003,63.032272
0003,63.02613
0003,63.019844
0003,63.04634
0003,63.090385
0003,63.107254
0003,63.09874
0003,63.091682
0003,63.086388
0003,63.07502
0003,63.07669
0003,63.08426
0003,63.06964
0003,63.04135
0003,63.04046
0003,63.052284
0003,63.04441
0003,63.033478
0003,63.03167
0003,63.022842
0003,63.023247
0003,63.059303
0003,63.0988
0003,63.106277
0003,63.095757
0003,63.09086
0003,63.083168
0003,63.073586
0003,63.079544
0003,63.08316
0003,63.06102
0003,63.037605
0003,63.04454
0003,63.052193
0003,63.04036
0003,63.032654
0003,63.030266
0003,63.020233
0003,63.030052
0003,63.072563
0003,63.10428
0003,63.103783
0003,63.09356
0003,63.08973
0003,63.079636
0003,63.073746
0003,63.082237
0003,63.07966
0003,63.0522
0003,63.03685
0003,63.048584
0003,63.05014
0003,63.036858
0003,63.03238
0003,63.0278
0003,63.019302
0003,63.039948
0003,63.084686
0003,63.106888
0003,63.100525
0003,63.09217
0003,63.087822
0003,63.076424
0003,63.07537
0003,63.083954
0003,63.073708
0003,63.044556
0003,63.038673
0003,63.051514
0003,63.04667
0003,63.03437
0003,63.03208
0003,63.024628
0003,63.021004
0003,63.05214
0003,63.09459
0003,63.107025
0003,63.09726
0003,63.091293
0003,63.085022
0003,63.074203
0003,63.077965
0003,63.083992
0003,63.06575
0003,63.039215
0003,63.04223
0003,63.052536
0003,63.042564
0003,63.03298
0003,63.031128
0003,63.0215
0003,63.02594
0003,63.0654
0003,63.101654
0003,63.105255
0003,63.094597
0003,63.090385
0003,63.081573
0003,63.073463
0003,63.08082
0003,63.081818
0003,63.05684
0003,63.036835
0003,63.046448
0003,63.0515
0003,63.03865
0003,63.03244
0003,63.029205
0003,63.01951
0003,63.034203
0003,63.078323
0003,63.105827
0003,63.102333
0003,63.09281
0003,63.088974
0003,63.078117
0003,63.07434
0003,63.083153
0003,63.077164
0003,63.0484
0003,63.03734
0003,63.050117
0003,63.048714
0003,63.035583
0003,63.032257
0003,63.026382
0003,63.019714
0003,63.04532
0003,63.08954
0003,63.10724
0003,63.098976
0003,63.091713
0003,63.086662
0003,63.075287
0003,63.07647
0003,63.08416
0003,63.07019
0003,63.041695
0003,63.040108
0003,63.052246
0003,63.044846
0003,63.033585
0003,63.031693
0003,63.023094
0003,63.02285
0003,63.058167
0003,63.098206
0003,63.106415
0003,63.095932
0003,63.090897
0003,63.083527
0003,63.073708
0003,63.07927
0003,63.083237
0003,63.06166
0003,63.037704
0003,63.04415
0003,63.052338
0003,63.04074
0003,63.032654
0003,63.030357
0003,63.020386
0003,63.029335
0003,63.071472
0003,63.103943
0003,63.10402
0003,63.09366
0003,63.08985
0003,63.080017
0003,63.073723
0003,63.081985
0003,63.07994
0003,63.052795
0003,63.036705
0003,63.04827
0003,63.05046
0003,63.037148
0003,63.032333
0003,63.027985
0003,63.019264
0003,63.038986
0003,63.08374
0003,63.10678
0003,63.100777
0003,63.09221
0003,63.088043
0003,63.076736
0003,63.07518
0003,63.08378
0003,63.074158
0003,63.044975
0003,63.03833
0003,63.05133
0003,63.04706
0003,63.034523
0003,63.03202
0003,63.02484
0003,63.020744
0003,63.05104
0003,63.093857
0003,63.1071
0003,63.097473
0003,63.091324
0003,63.085335
0003,63.074417
0003,63.077698
0003,63.08396
0003,63.066345
0003,63.039444
0003,63.04184
0003,63.05258
0003,63.042984
0003,63.033035
0003,63.031174
0003,63.021713
0003,63.0254
0003,63.064285
0003,63.101196
0003,63.105453
0003,63.094757
0003,63.090485
0003,63.08197
0003,63.073547
0003,63.08056
0003,63.081993
0003,63.05751
0003,63.036842
0003,63.046104
0003,63.051758
0003,63.03904
0003,63.032463
0003,63.029396
0003,63.019638
0003,63.033432
0003,63.077316
0003,63.10562
0003,63.1026
0003,63.09291
0003,63.089172
0003,63.07852
0003,63.074287
0003,63.082977
0003,63.077576
0003,63.048996
0003,63.03717
0003,63.049927
0003,63.04914
0003,63.03589
0003,63.032265
0003,63.026657
0003,63.019653
0003,63.044342
0003,63.088737
0003,63.107254
0003,63.09926
0003,63.09179
0003,63.08699
0003,0.0
0003,0.0
0003,0.0
0003,0.0
0003,0.0
0003,0.0
0003,0.0
0003,63.04538
0003,63.03382
0003,63.03183
0003,63.023453
0003,63.02256
0003,63.05712
0003,63.097626
0003,63.106575
0003,63.096153
0003,63.090996
0003,63.08394
0003,63.073914
0003,63.07905
0003,63.083344
0003,63.062347
0003,63.037918
0003,63.04384
0003,63.052567
0003,63.04123
0003,63.03276
0003,63.030518
0003,63.020615
0003,63.028717
0003,63.07038
0003,63.103577
0003,63.10424
0003,63.093773
0003,63.089966
0003,63.0804
0003,63.073723
0003,63.081726
0003,63.080215
0003,63.053413
0003,63.036613
0003,63.04799
0003,63.050797
0003,63.0375
0003,63.032333
0003,63.028214
0003,63.019318
0003,63.03807
0003,63.08277
0003,63.10665
0003,63.101013
0003,63.092255
0003,63.08824
0003,63.077072
0003,63.075043
0003,63.083603
0003,63.074623
0003,63.04544
0003,63.038025
0003,63.051155
0003,63.04747
0003,63.034706
0003,63.031998
0003,63.025085
0003,63.020493
0003,63.04995
0003,63.093124
0003,63.10717
0003,63.09771
0003,63.091354
0003,63.085655
0003,63.074646
0003,63.07746
0003,63.08394
0003,63.066956
0003,63.039696
0003,63.04146
0003,63.05262
0003,63.04341
0003,63.033104
0003,63.03122
0003,63.021935
0003,63.02488
0003,63.06317
0003,63.100723
0003,63.105667
0003,63.094925
0003,63.090576
0003,63.082367
0003,63.073647
0003,63.080307
0003,63.08216
0003,63.058167
0003,63.036873
0003,63.045746
0003,63.05201
0003,63.03943
0003,63.032463
0003,63.02954
0003,63.019753
0003,63.032646
0003,63.076263
0003,63.105362
0003,63.102844
0003,63.092987
0003,63.089325
0003,63.078888
0003,63.07422
0003,63.08275
0003,63.07794
0003,63.049576
0003,63.036995
0003,63.04969
0003,63.04953
0003,63.036163
0003,63.03224
0003,63.02688
0003,63.01954
0003,63.04332
0003,63.089584
0003,63.08571
0003,63.086823
0003,63.0884
0003,63.063805
0003,63.040016
0003,63.05095
0003,63.059982
0003,63.044693
0003,63.00805
0003,63.015785
0003,63.02169
0003,63.00386
0003,63.033066
0003,63.038696
0003,63.028763
0003,63.0354
0003,63.119926
0003,63.152596
0003,63.131393
0003,63.15972
0003,63.19435
0003,63.149765
0003,63.189407
0003,63.21998
0003,63.218452
0003,63.19844
0003,63.210808
0003,63.199707
0003,63.190826
0003,63.21071
0003,63.28887
0003,63.30861
0003,63.351814
0003,63.36782
0003,63.39612
0003,63.439034
0003,63.47396
0003,63.482513
0003,63.532448
0003,63.51036
0003,63.488876
0003,63.51725
0003,63.53356
0003,63.48139
0003,63.47316
0003,63.525314
0003,63.568428
0003,63.584717
0003,63.68634
0003,63.698807
0003,63.663452
0003,63.714737
0003,63.79448
0003,63.8014
0003,63.86309
0003,63.893112
0003,63.871017
0003,63.84877
0003,63.855446
0003,63.84984
0003,63.833
0003,63.84514
0003,63.87928
0003,63.93464
0003,63.997208
0003,64.003845
0003,64.033295
0003,64.07312
0003,64.07784
0003,64.1013
0003,64.191956
0003,64.200356
0003,64.208725
0003,64.240875
0003,64.24603
0003,64.18517
0003,64.16911
0003,64.21829
0003,64.228645
0003,64.23901
0003,64.300156
0003,64.341965
0003,64.32606
0003,64.37698
0003,64.436195
0003,64.43393
0003,64.44629
0003,64.474335
0003,64.50056
0003,64.515076
0003,64.56136
0003,64.54613
0003,64.52406
0003,64.519714
0003,64.52803
0003,64.57028
0003,64.60733
0003,64.58975
0003,64.59813
0003,64.67662
0003,64.67737
0003,64.69891
0003,64.753075
0003,64.74125
0003,64.70752
0003,64.75876
0003,64.79854
0003,64.76994
0003,64.80099
0003,64.82379
0003,64.81566
0003,64.8183
0003,64.85945
0003,64.86101
0003,64.851364
0003,64.871574
0003,64.90147
0003,64.93679
0003,64.93805
0003,64.95737
0003,64.96318
0003,64.96963
0003,64.96089
0003,64.97032
0003,64.98652
0003,65.00415
0003,65.03864
0003,65.06752
0003,65.084076
0003,65.069725
0003,65.0688
0003,65.09128
0003,65.0896
0003,65.08313
0003,65.09268
0003,65.08568
0003,65.05837
0003,65.095695
0003,65.08856
0003,65.05081
0003,65.060196
0003,65.05221
0003,65.05826
0003,65.08998
0003,65.09998
0003,65.05452
0003,65.05761
0003,65.08976
0003,65.06862
0003,65.055756
0003,65.070854
0003,65.04553
0003,65.0404
0003,65.07657
0003,65.05496
0003,65.021286
0003,65.05091
0003,65.06452
0003,65.06363
0003,65.09733
0003,65.09241
0003,65.04825
0003,65.06622
0003,65.08981
0003,65.06174
0003,65.059265
0003,65.06936
0003,65.03891
0003,65.04791
0003,65.07881
0003,65.04367
0003,65.02366
0003,65.05803
0003,65.06247
0003,65.06903
0003,65.10253
0003,65.082245
0003,65.04591
0003,65.07501
0003,65.086624
0003,65.05667
0003,65.06361
0003,65.06503
0003,65.03483
0003,65.05685
0003,65.076965
0003,65.03343
0003,65.02925
0003,65.06296
0003,65.060585
0003,65.076324
0003,65.104614
0003,65.07095
0003,65.04761
0003,65.08263
