time,frequency
00:03,311.87842
00:03,311.72028
00:03,311.69128
00:03,311.51154
00:03,311.59775
00:03,312.3154
00:03,312.96185
00:03,313.02255
00:03,312.8344
00:03,312.7545
00:03,312.58295
00:03,312.4419
00:03,312.5887
00:03,312.60883
00:03,312.15454
00:03,311.7982
00:03,311.966
00:03,312.04037
00:03,311.81137
00:03,311.7138
00:03,311.65463
00:03,311.47598
00:03,311.74966
00:03,312.54684
00:03,313.0344
00:03,312.97012
00:03,312.80246
00:03,312.72473
00:03,312.5193
00:03,312.46185
00:03,312.63293
00:03,312.52344
00:03,312.00272
00:03,311.8078
00:03,312.0273
00:03,311.9884
00:03,311.76053
00:03,311.71204
00:03,311.6015
00:03,311.48148
00:03,311.9521
00:03,312.7473
00:03,313.0588
00:03,312.91125
00:03,312.7822
00:03,312.67938
00:03,312.46973
00:03,312.5051
00:03,312.65277
00:03,312.39673
00:03,311.88382
00:03,311.8566
00:03,312.06073
00:03,311.91898
00:03,311.72922
00:03,311.70227
00:03,311.54092
00:03,311.5405
00:03,312.18506
00:03,312.90103
00:03,313.0438
00:03,312.85828
00:03,312.76593
00:03,312.61957
00:03,312.4444
00:03,312.5595
00:03,312.63556
00:03,312.24164
00:03,311.81342
00:03,311.92682
00:03,312.05783
00:03,311.8471
00:03,311.71588
00:03,311.67645
00:03,311.49124
00:03,311.65997
00:03,312.424
00:03,313.00186
00:03,313.00018
00:03,312.81775
00:03,312.74277
00:03,312.55374
00:03,312.44797
00:03,312.61078
00:03,312.5744
00:03,312.0811
00:03,311.79544
00:03,311.99625
00:03,312.01978
00:03,311.78525
00:03,311.71176
00:03,311.63058
00:03,311.4716
00:03,311.8364
00:03,312.64325
00:03,313.0511
00:03,312.94266
00:03,312.7913
00:03,312.70584
00:03,312.4945
00:03,312.4788
00:03,312.64465
00:03,312.46863
00:03,311.94153
00:03,311.8251
00:03,312.0467
00:03,311.95816
00:03,311.74323
00:03,311.70804
00:03,311.57275
00:03,311.5007
00:03,312.0555
00:03,312.82367
00:03,313.05563
00:03,312.88477
00:03,312.77417
00:03,312.65347
00:03,312.45486
00:03,312.52878
00:03,312.6485
00:03,312.3264
00:03,311.84366
00:03,311.8867
00:03,312.0643
00:03,311.88586
00:03,311.72067
00:03,311.6917
00:03,311.51495
00:03,311.5875
00:03,312.29474
00:03,312.95343
00:03,313.02573
00:03,312.8368
00:03,312.756
00:03,312.5897
00:03,312.44244
00:03,312.58362
00:03,312.612
00:03,312.16595
00:03,311.79788
00:03,311.9598
00:03,312.04507
00:03,311.8177
00:03,311.71313
00:03,311.65738
00:03,311.47766
00:03,311.735
00:03,312.5281
00:03,313.0304
00:03,312.9744
00:03,312.80368
00:03,312.7279
00:03,312.52576
00:03,312.4598
00:03,312.62894
00:03,312.5306
00:03,312.01303
00:03,311.80438
00:03,312.0239
00:03,311.99554
00:03,311.7648
00:03,311.71133
00:03,311.60587
00:03,311.479
00:03,311.93326
00:03,312.73187
00:03,313.05798
00:03,312.9151
00:03,312.7826
00:03,312.6842
00:03,312.4744
00:03,312.50027
00:03,312.6503
00:03,312.40652
00:03,311.89038
00:03,311.85065
00:03,312.06033
00:03,311.92682
00:03,311.7311
00:03,311.7027
00:03,311.5456
00:03,311.5335
00:03,312.1647
00:03,312.89014
00:03,313.04587
00:03,312.8609
00:03,312.76648
00:03,312.62592
00:03,312.44644
00:03,312.55414
00:03,312.63666
00:03,312.25317
00:03,311.8156
00:03,311.92007
00:03,312.061
00:03,311.85464
00:03,311.7163
00:03,311.6785
00:03,311.49466
00:03,311.6479
00:03,312.40445
00:03,312.99564
00:03,313.0045
00:03,312.81982
00:03,312.7454
00:03,312.5612
00:03,312.4481
00:03,312.60663
00:03,312.58002
00:03,312.09308
00:03,311.79446
00:03,311.99182
00:03,312.0269
00:03,311.79187
00:03,311.7123
00:03,311.63565
00:03,311.4727
00:03,311.8207
00:03,312.62717
00:03,313.0497
00:03,312.94806
00:03,312.79337
00:03,312.71106
00:03,312.5018
00:03,312.47714
00:03,312.64258
00:03,312.47812
00:03,311.9513
00:03,311.82114
00:03,312.04535
00:03,311.96667
00:03,311.74734
00:03,311.7086
00:03,311.57828
00:03,311.49686
00:03,312.03708
00:03,312.81128
00:03,313.05746
00:03,312.8893
00:03,312.77557
00:03,312.66022
00:03,312.45953
00:03,312.5248
00:03,312.6485
00:03,312.33783
00:03,311.84888
00:03,311.88065
00:03,312.06583
00:03,311.8941
00:03,311.72208
00:03,311.69324
00:03,311.51962
00:03,311.57812
00:03,312.27478
00:03,312.94516
00:03,313.02957
00:03,312.8398
00:03,312.75793
00:03,312.597
00:03,312.44397
00:03,312.5788
00:03,312.61517
00:03,312.17764
00:03,311.79788
00:03,311.9535
00:03,312.04944
00:03,311.82373
00:03,311.7126
00:03,311.6597
00:03,311.47928
00:03,311.72
00:03,312.50967
00:03,313.02628
00:03,312.9791
00:03,312.80533
00:03,312.73148
00:03,312.5328
00:03,312.45816
00:03,312.62482
00:03,312.53708
00:03,312.02264
00:03,311.8001
00:03,312.01907
00:03,312.00174
00:03,311.7685
00:03,311.71024
00:03,311.6097
00:03,311.4768
00:03,311.91486
00:03,312.71658
00:03,313.05783
00:03,312.9198
00:03,312.7837
00:03,312.68958
00:03,312.47977
00:03,312.49686
00:03,312.64865
00:03,312.4167
00:03,311.8974
00:03,311.84488
00:03,312.0599
00:03,311.93506
00:03,311.7339
00:03,311.70367
00:03,311.55093
00:03,311.52747
00:03,312.14517
00:03,312.87952
00:03,313.0486
00:03,312.8649
00:03,312.76825
00:03,312.63336
00:03,312.4499
00:03,312.54987
00:03,312.6383
00:03,312.2653
00:03,311.8188
00:03,311.91418
00:03,312.0643
00:03,311.8622
00:03,311.7171
00:03,311.681
00:03,311.49863
00:03,311.6365
00:03,312.38504
00:03,312.98956
00:03,313.009
00:03,312.82245
00:03,312.74826
00:03,312.5686
00:03,312.4481
00:03,312.60193
00:03,312.58472
00:03,312.10446
00:03,311.7931
00:03,311.98676
00:03,312.03296
00:03,311.79788
00:03,311.71216
00:03,311.63937
00:03,311.47324
00:03,311.80423
00:03,312.60968
00:03,313.0471
00:03,312.95245
00:03,312.7943
00:03,312.7152
00:03,312.50772
00:03,312.474
00:03,312.63916
00:03,312.4861
00:03,311.9598
00:03,311.81592
00:03,312.04245
00:03,311.97385
00:03,311.75037
00:03,311.70804
00:03,311.58264
00:03,311.49274
00:03,312.01727
00:03,312.7975
00:03,313.05826
00:03,312.89304
00:03,312.77612
00:03,312.6656
00:03,312.46338
00:03,312.52
00:03,312.64783
00:03,312.34885
00:03,311.85382
00:03,311.87402
00:03,312.06693
00:03,311.90192
00:03,311.72385
00:03,311.69473
00:03,311.5243
00:03,311.56976
00:03,312.25497
00:03,312.93646
00:03,313.03317
00:03,312.843
00:03,312.7597
00:03,312.60428
00:03,312.44574
00:03,312.57397
00:03,312.6182
00:03,312.18976
00:03,311.79886
00:03,311.94745
00:03,312.0543
00:03,311.83087
00:03,311.713
00:03,311.66327
00:03,311.48203
00:03,311.7064
00:03,312.4911
00:03,313.02213
00:03,312.98392
00:03,312.80728
00:03,312.73505
00:03,312.5401
00:03,312.4573
00:03,312.6211
00:03,312.54407
00:03,312.03378
00:03,311.79764
00:03,312.01562
00:03,312.00958
00:03,311.77414
00:03,311.7108
00:03,311.61493
00:03,311.47626
00:03,311.89795
00:03,312.7017
00:03,313.0577
00:03,312.92487
00:03,312.78522
00:03,312.69534
00:03,312.48596
00:03,312.49384
00:03,312.64685
00:03,312.42648
00:03,311.9051
00:03,311.83954
00:03,312.05923
00:03,311.94318
00:03,311.73676
00:03,311.7038
00:03,311.55576
00:03,311.5213
00:03,312.12537
00:03,312.86807
00:03,313.0508
00:03,312.86835
00:03,312.76923
00:03,312.6397
00:03,312.4529
00:03,312.54492
00:03,312.639
00:03,312.27698
00:03,311.82236
00:03,311.90787
00:03,312.06735
00:03,311.87045
00:03,311.7185
00:03,311.68347
00:03,311.50262
00:03,311.62576
00:03,312.36508
00:03,312.98212
00:03,313.01233
00:03,312.82422
00:03,312.7501
00:03,312.5755
00:03,312.44824
00:03,312.597
00:03,312.58914
00:03,312.11603
00:03,311.79227
00:03,311.98154
00:03,312.03873
00:03,311.80408
00:03,311.71216
00:03,311.64337
00:03,311.47406
00:03,311.78854
00:03,312.5919
00:03,313.04404
00:03,312.95676
00:03,312.79514
00:03,312.71878
00:03,312.5138
00:03,312.47137
00:03,312.63556
00:03,312.49396
00:03,311.9686
00:03,311.81094
00:03,312.03928
00:03,311.98126
00:03,311.75394
00:03,311.7075
00:03,311.5872
00:03,311.48917
00:03,311.99817
00:03,312.78357
00:03,313.05853
00:03,312.89703
00:03,312.77667
00:03,312.6714
00:03,312.46777
00:03,312.51572
00:03,312.64685
00:03,312.3596
00:03,311.85934
00:03,311.8677
00:03,312.0676
00:03,311.9099
00:03,311.72534
00:03,311.69543
00:03,311.52896
00:03,311.5611
00:03,312.23434
00:03,312.92654
00:03,313.03577
00:03,312.84546
00:03,312.76083
00:03,312.6109
00:03,312.44714
00:03,312.56876
00:03,312.62012
00:03,312.2013
00:03,311.8001
00:03,311.9411
00:03,312.05853
00:03,311.8379
00:03,311.713
00:03,311.6659
00:03,311.4845
00:03,311.6928
00:03,312.47177
00:03,313.01688
00:03,312.9882
00:03,312.8085
00:03,312.73752
00:03,312.5467
00:03,312.45566
00:03,312.61655
00:03,312.55002
00:03,312.04422
00:03,311.79446
00:03,312.01096
00:03,312.01605
00:03,311.7788
00:03,311.70956
00:03,311.6185
00:03,311.47464
00:03,311.87927
00:03,312.68542
00:03,313.05673
00:03,312.9293
00:03,312.78577
00:03,312.69992
00:03,312.4912
00:03,312.4901
00:03,312.64453
00:03,312.43585
00:03,311.9121
00:03,311.8331
00:03,312.05743
00:03,311.95074
00:03,311.7387
00:03,311.7035
00:03,311.56
00:03,311.51495
00:03,312.10504
00:03,312.85635
00:03,313.053
00:03,312.87234
00:03,312.77032
00:03,312.6463
00:03,312.4564
00:03,312.54037
00:03,312.6397
00:03,312.2883
00:03,311.82498
00:03,311.90057
00:03,312.06912
00:03,311.8772
00:03,311.71808
00:03,311.68414
00:03,311.5056
00:03,311.6141
00:03,312.345
00:03,312.97522
00:03,313.01688
00:03,312.82684
00:03,312.7523
00:03,312.58264
00:03,312.4488
00:03,312.59244
00:03,312.5934
00:03,312.1273
00:03,311.7909
00:03,311.97522
00:03,312.04398
00:03,311.80972
00:03,311.7112
00:03,311.64624
00:03,311.47516
00:03,311.7729
00:03,312.5741
00:03,313.04117
00:03,312.96158
00:03,312.7964
00:03,312.72278
00:03,312.5204
00:03,312.46918
00:03,312.632
00:03,312.50168
00:03,311.9782
00:03,311.80682
00:03,312.03625
00:03,311.9891
00:03,311.75806
00:03,311.70737
00:03,311.59186
00:03,311.48615
00:03,311.9792
00:03,312.7695
00:03,313.05936
00:03,312.9013
00:03,312.77777
00:03,312.6773
00:03,312.47275
00:03,312.51172
00:03,312.64587
00:03,312.37033
00:03,311.8651
00:03,311.8614
00:03,312.06802
00:03,311.91803
00:03,311.727
00:03,311.6961
00:03,311.53308
00:03,311.55286
00:03,312.21426
00:03,312.91718
00:03,313.0392
00:03,312.8489
00:03,312.76233
00:03,312.61807
00:03,312.4495
00:03,312.56418
00:03,312.6226
00:03,312.2133
00:03,311.80106
00:03,311.93454
00:03,312.06195
00:03,311.84476
00:03,311.713
00:03,311.66794
00:03,311.48712
00:03,311.67935
00:03,312.4525
00:03,313.01178
00:03,312.99274
00:03,312.81058
00:03,312.74057
00:03,312.55402
00:03,312.45526
00:03,312.61255
00:03,312.5562
00:03,312.05508
00:03,311.79187
00:03,312.0063
00:03,312.02277
00:03,311.7843
00:03,311.70944
00:03,311.62262
00:03,311.47406
00:03,311.8625
00:03,312.66876
00:03,313.05496
00:03,312.93344
00:03,312.78632
00:03,312.7043
00:03,312.49698
00:03,312.4868
00:03,312.6416
00:03,312.44495
00:03,311.92035
00:03,311.82812
00:03,312.05594
00:03,311.95883
00:03,311.74197
00:03,311.7038
00:03,311.56522
00:03,311.51004
00:03,312.08548
00:03,312.84393
00:03,313.05453
00:03,312.87595
00:03,312.771
00:03,312.65265
00:03,312.4598
00:03,312.53568
00:03,312.6401
00:03,312.29984
00:03,311.82898
00:03,311.89426
00:03,312.07147
00:03,311.8856
00:03,311.71973
00:03,311.68634
00:03,311.51016
00:03,311.60422
00:03,312.3253
00:03,312.96805
00:03,313.02115
00:03,312.8299
00:03,312.7546
00:03,312.59036
00:03,312.45004
00:03,312.58817
00:03,312.5977
00:03,312.1394
00:03,311.79105
00:03,311.97
00:03,312.04987
00:03,311.81686
00:03,311.71176
00:03,311.6501
00:03,311.47693
00:03,311.75763
00:03,312.5565
00:03,313.03842
00:03,312.96683
00:03,312.7983
00:03,312.72693
00:03,312.5277
00:03,312.46796
00:03,312.62894
00:03,312.50992
00:03,311.98813
00:03,311.80298
00:03,312.03308
00:03,311.99667
00:03,311.76285
00:03,311.7075
00:03,311.59695
00:03,311.4838
00:03,311.9609
00:03,312.75558
00:03,313.06046
00:03,312.90656
00:03,312.77902
00:03,312.68335
00:03,312.47812
00:03,312.50827
00:03,312.64493
00:03,312.38104
00:03,311.871
00:03,311.85492
00:03,312.06802
00:03,311.92615
00:03,311.72922
00:03,311.69666
00:03,311.53775
00:03,311.54504
00:03,312.19455
00:03,312.90765
00:03,313.04282
00:03,312.85263
00:03,312.76413
00:03,312.6252
00:03,312.45224
00:03,312.55978
00:03,312.6251
00:03,312.22552
00:03,311.80353
00:03,311.92847
00:03,312.06638
00:03,311.85315
00:03,311.71436
00:03,311.6714
00:03,311.4908
00:03,311.6675
00:03,312.43378
00:03,313.00668
00:03,312.9977
00:03,312.81293
00:03,312.74374
00:03,312.56143
00:03,312.4551
00:03,312.6084
00:03,312.56186
00:03,312.06653
00:03,311.78995
00:03,312.00134
00:03,312.0294
00:03,311.79007
00:03,311.70944
00:03,311.62704
00:03,311.47406
00:03,311.84573
00:03,312.65265
00:03,313.05386
00:03,312.9388
00:03,312.78784
00:03,312.7093
00:03,312.50345
00:03,312.48447
00:03,312.6394
00:03,312.45444
00:03,311.92874
00:03,311.82278
00:03,312.05414
00:03,311.96683
00:03,311.74527
00:03,311.70407
00:03,311.5699
00:03,311.5047
00:03,312.06543
00:03,312.83154
00:03,313.05634
00:03,312.8798
00:03,312.77197
00:03,312.65872
00:03,312.46338
00:03,312.53128
00:03,312.6401
00:03,312.31085
00:03,311.83255
00:03,311.88684
00:03,312.07257
00:03,311.89285
00:03,311.72028
00:03,311.6869
00:03,311.5136
00:03,311.5935
00:03,312.30453
00:03,312.9592
00:03,313.02432
00:03,312.83167
00:03,312.75558
00:03,312.59644
00:03,312.45004
00:03,312.5828
00:03,312.60086
00:03,312.15015
00:03,311.78967
00:03,311.96283
00:03,312.05386
00:03,311.82236
00:03,311.71054
00:03,311.65228
00:03,311.47778
00:03,311.74228
00:03,312.53775
00:03,313.0347
00:03,312.9715
00:03,312.7994
00:03,312.7301
00:03,312.53403
00:03,312.46588
00:03,312.62497
00:03,312.5168
00:03,311.99802
00:03,311.79874
00:03,312.02896
00:03,312.00366
00:03,311.76712
00:03,311.7072
00:03,311.6015
00:03,311.48148
00:03,311.94247
00:03,312.74026
00:03,313.0602
00:03,312.91083
00:03,312.77957
00:03,312.68832
00:03,312.48294
00:03,312.5043
00:03,312.64313
00:03,312.39096
00:03,311.8772
00:03,311.8486
00:03,312.06735
00:03,311.93396
00:03,311.7311
00:03,311.69705
00:03,311.5423
00:03,311.5379
00:03,312.17407
00:03,312.89688
00:03,313.0453
00:03,312.8558
00:03,312.76483
00:03,312.63168
00:03,312.45444
00:03,312.55484
00:03,312.62646
00:03,312.2371
00:03,311.80533
00:03,311.92148
00:03,312.069
00:03,311.86002
00:03,311.71436
00:03,311.67303
00:03,311.49356
00:03,311.65463
00:03,312.4141
00:03,313.00058
00:03,313.00198
00:03,312.81473
00:03,312.74594
00:03,312.56833
00:03,312.4547
00:03,312.60388
00:03,312.56696
00:03,312.07724
00:03,311.78732
00:03,311.9957
00:03,312.03516
00:03,311.7953
00:03,311.7086
00:03,311.6303
00:03,311.47336
00:03,311.82843
00:03,312.63556
00:03,313.0519
00:03,312.94336
00:03,312.78854
00:03,312.7133
00:03,312.50912
00:03,312.48102
00:03,312.63623
00:03,312.46255
00:03,311.9363
00:03,311.8166
00:03,312.05084
00:03,311.97385
00:03,311.74805
00:03,311.70297
00:03,311.57373
00:03,311.50003
00:03,312.0456
00:03,312.8183
00:03,313.0577
00:03,312.88364
00:03,312.77252
00:03,312.66434
00:03,312.46722
00:03,312.52646
00:03,312.63953
00:03,312.3216
00:03,311.83667
00:03,311.8798
00:03,312.0734
00:03,311.90045
00:03,311.72122
00:03,311.6877
00:03,311.51746
00:03,311.58377
00:03,312.28442
00:03,312.95096
00:03,313.02792
00:03,312.8346
00:03,312.7574
00:03,312.60358
00:03,312.45154
00:03,312.57812
00:03,312.604
00:03,312.16226
00:03,311.7898
00:03,311.95663
00:03,312.05853
00:03,311.82938
00:03,311.71094
00:03,311.65573
00:03,311.4801
00:03,311.7284
00:03,312.5196
00:03,313.03098
00:03,312.97635
00:03,312.8012
00:03,312.73367
00:03,312.54135
00:03,312.4649
00:03,312.6218
00:03,312.52426
00:03,312.00876
00:03,311.79572
00:03,312.02554
00:03,312.01138
00:03,311.7726
00:03,311.70737
00:03,311.6064
00:03,311.48038
00:03,311.92487
00:03,312.72583
00:03,313.06046
00:03,312.91592
00:03,312.78094
00:03,312.69424
00:03,8.175798
00:03,8.175798
00:03,8.175798
00:03,8.175798
00:03,8.175798
00:03,8.175798
00:03,8.175798
00:03,311.94357
00:03,311.73538
00:03,311.69955
00:03,311.54874
00:03,311.53268
00:03,312.1552
00:03,312.8864
00:03,313.0482
00:03,312.8598
00:03,312.7666
00:03,312.63916
00:03,312.45816
00:03,312.55084
00:03,312.6284
00:03,312.24948
00:03,311.80917
00:03,311.91583
00:03,312.07312
00:03,311.8688
00:03,311.7163
00:03,311.6759
00:03,311.49768
00:03,311.6435
00:03,312.3944
00:03,312.994
00:03,313.00598
00:03,312.81677
00:03,312.74802
00:03,312.57523
00:03,312.4547
00:03,312.59918
00:03,312.5719
00:03,312.08838
00:03,311.78568
00:03,311.9906
00:03,312.04123
00:03,311.8016
00:03,311.7086
00:03,311.63443
00:03,311.47433
00:03,311.81192
00:03,312.61807
00:03,313.0496
00:03,312.94763
00:03,312.78937
00:03,312.71686
00:03,312.51517
00:03,312.47855
00:03,312.6331
00:03,312.47095
00:03,311.94467
00:03,311.8111
00:03,312.04767
00:03,311.98126
00:03,311.7513
00:03,311.70258
00:03,311.57812
00:03,311.49548
00:03,312.02594
00:03,312.80508
00:03,313.05896
00:03,312.88794
00:03,312.77307
00:03,312.67014
00:03,312.47137
00:03,312.5222
00:03,312.63916
00:03,312.33258
00:03,311.8412
00:03,311.87292
00:03,312.07407
00:03,311.9081
00:03,311.72247
00:03,311.68857
00:03,311.52142
00:03,311.57443
00:03,312.2643
00:03,312.94238
00:03,313.03177
00:03,312.8376
00:03,312.75903
00:03,312.61078
00:03,312.45334
00:03,312.57358
00:03,312.60706
00:03,312.17407
00:03,311.79034
00:03,311.9502
00:03,312.06305
00:03,311.8364
00:03,311.71094
00:03,311.65836
00:03,311.48215
00:03,311.71423
00:03,312.50058
00:03,313.02628
00:03,312.98074
00:03,312.80258
00:03,312.73642
00:03,312.54794
00:03,312.46365
00:03,312.61765
00:03,312.53085
00:03,312.01923
00:03,311.79254
00:03,312.02127
00:03,312.01837
00:03,311.77756
00:03,311.70697
00:03,311.6104
00:03,311.47833
00:03,311.90646
00:03,312.74112
00:03,312.6711
00:03,312.69122
00:03,312.71973
00:03,312.27576
00:03,311.84695
00:03,312.04398
00:03,312.20682
00:03,311.9312
00:03,311.27167
00:03,311.4108
00:03,311.51703
00:03,311.19638
00:03,311.72177
00:03,311.8232
00:03,311.64432
00:03,311.76382
00:03,313.2897
00:03,313.88144
00:03,313.49728
00:03,314.01068
00:03,314.63943
00:03,313.83014
00:03,314.5496
00:03,315.10553
00:03,315.07776
00:03,314.71375
00:03,314.93866
00:03,314.7368
00:03,314.57535
00:03,314.93686
00:03,316.36197
00:03,316.72287
00:03,317.51425
00:03,317.80795
00:03,318.32785
00:03,319.11792
00:03,319.7624
00:03,319.92038
00:03,320.84448
00:03,320.43542
00:03,320.03802
00:03,320.56296
00:03,320.86514
00:03,319.89966
00:03,319.7476
00:03,320.7123
00:03,321.512
00:03,321.81464
00:03,323.70923
00:03,323.9424
00:03,323.28156
00:03,324.24063
00:03,325.73755
00:03,325.8678
00:03,327.03107
00:03,327.5987
00:03,327.18085
00:03,326.76065
00:03,326.88672
00:03,326.78082
00:03,326.46317
00:03,326.69214
00:03,327.33704
00:03,328.3854
00:03,329.5744
00:03,329.70078
00:03,330.26212
00:03,331.0227
00:03,331.11304
00:03,331.562
00:03,333.30273
00:03,333.46448
00:03,333.62576
00:03,334.24588
00:03,334.34546
00:03,333.17218
00:03,332.86325
00:03,333.81018
00:03,334.00986
00:03,334.20993
00:03,335.39236
00:03,336.2033
00:03,335.89453
00:03,336.88403
00:03,338.03824
00:03,337.994
00:03,338.2354
00:03,338.78375
00:03,339.2973
00:03,339.58197
00:03,340.4911
00:03,340.1916
00:03,339.7583
00:03,339.67294
00:03,339.83615
00:03,340.66656
00:03,341.39636
00:03,341.0499
00:03,341.21497
00:03,342.7655
00:03,342.7803
00:03,343.20718
00:03,344.28253
00:03,344.04745
00:03,343.37784
00:03,344.3956
00:03,345.18784
00:03,344.6182
00:03,345.23666
00:03,345.69174
00:03,345.5294
00:03,345.58206
00:03,346.4045
00:03,346.43567
00:03,346.24277
00:03,346.6472
00:03,347.24625
00:03,347.95547
00:03,347.98077
00:03,348.3693
00:03,348.4863
00:03,348.6161
00:03,348.44022
00:03,348.63007
00:03,348.9564
00:03,349.31198
00:03,350.0086
00:03,350.59293
00:03,350.92834
00:03,350.63757
00:03,350.6189
00:03,351.07437
00:03,351.04034
00:03,350.90918
00:03,351.10284
00:03,350.96082
00:03,350.4077
00:03,351.16397
00:03,351.01932
00:03,350.2547
00:03,350.4446
00:03,350.28296
00:03,350.4054
00:03,351.04807
00:03,351.25098
00:03,350.32974
00:03,350.39227
00:03,351.04358
00:03,350.61517
00:03,350.35477
00:03,350.66046
00:03,350.14792
00:03,350.0441
00:03,350.7762
00:03,350.3387
00:03,349.6579
00:03,350.25674
00:03,350.53223
00:03,350.51413
00:03,351.19708
00:03,351.0973
00:03,350.20288
00:03,350.56665
00:03,351.04468
00:03,350.47583
00:03,350.42578
00:03,350.63016
00:03,350.014
00:03,350.19608
00:03,350.82166
00:03,350.1103
00:03,349.7058
00:03,350.40076
00:03,350.49066
00:03,350.6235
00:03,351.30264
00:03,350.89124
00:03,350.15564
00:03,350.74466
00:03,350.98
00:03,350.3733
00:03,350.51367
00:03,350.54257
00:03,349.93152
00:03,350.37686
00:03,350.78424
00:03,349.9033
00:03,349.8188
00:03,350.50052
00:03,350.4525
00:03,350.77127
00:03,351.34494
00:03,350.66245
00:03,350.1899
00:03,350.89896
00:03,350.86264
00:03,350.32248
00:03,350.5954
00:03,350.4082
00:03,349.91638
00:03,350.5574
00:03,350.66507
00:03,349.7488
00:03,349.97482
00:03,350.54904
00:03,350.43985
00:03,350.93887
00:03,351.3121
00:03,350.44647
00:03,350.29562
00:03,351.00647
00:03,350.71454
00:03,350.32605
00:03,350.649
00:03,350.2498
00:03,349.97314
00:03,350.7079
00:03,350.48016
00:03,349.6671
00:03,350.14822
00:03,350.5503
00:03,350.46902
00:03,351.10345
00:03,351.20297
00:03,350.27618
00:03,350.4513
00:03,351.05133
00:03,350.5622
00:03,350.37515
00:03,350.65503
00:03,350.09607
00:03,350.09317
00:03,350.80112
00:03,350.25732
00:03,349.6656
00:03,350.31122
00:03,350.51877
00:03,350.54752
00:03,351.2395
00:03,351.02795
00:03,350.17648
00:03,350.6303
00:03,351.0286
00:03,350.4335
00:03,350.45465
00:03,350.60468
00:03,349.9781
00:03,350.25827
00:03,350.8181
00:03,350.03253
00:03,349.7388
00:03,350.44156
00:03,350.47598
00:03,350.67203
00:03,351.32495
00:03,350.81085
00:03,350.15857
00:03,350.8034
00:03,350.94397
00:03,350.34827
00:03,350.54333
00:03,350.49915
00:03,349.9184
00:03,350.44278
00:03,350.75116
00:03,349.841
00:03,349.86996
00:03,350.5242
00:03,350.44495
00:03,350.82953
00:03,351.3423
00:03,350.58304
00:03,350.22046
00:03,350.94427
00:03,350.81302
00:03,350.31723
00:03,350.61795
00:03,350.35382
00:03,349.9292
00:03,350.61655
00:03,350.6065
00:04,349.71057
00:04,350.03592
00:04,350.55554
00:04,350.4457
00:04,350.99902
00:04,351.28223
00:04,350.37976
00:04,350.34674
00:04,351.03073
00:04,350.65967
00:04,350.33777
00:04,350.65643
00:04,350.19345
00:04,350.0094
00:04,350.749
00:04,350.40402
00:04,349.6571
00:04,350.20844
00:04,350.54285
00:04,350.49176
00:04,351.15576
00:04,351.14743
00:04,350.23218
00:04,350.51382
00:04,351.05194
00:04,350.51276
00:04,350.39984
00:04,350.6436
00:04,350.04965
00:04,350.14822
00:04,350.81702
00:04,350.17648
00:04,349.6833
00:04,350.3623
00:04,350.50458
00:04,350.58704
00:04,351.27603
00:04,350.95435
00:04,350.16058
00:04,350.69397
00:04,351.00537
00:04,350.3969
00:04,350.4848
00:04,350.5725
00:04,349.9497
00:04,350.32297
00:04,350.80405
00:04,349.95892
00:04,349.77902
00:04,350.47644
00:04,350.46268
00:04,350.72427
00:04,351.33795
00:04,350.7289
00:04,350.17154
00:04,350.858
00:04,350.9013
00:04,350.3296
00:04,350.57065
00:04,350.4505
00:04,349.91394
00:04,350.5067
00:04,350.70758
00:04,349.7861
00:04,349.92517
00:04,350.5407
00:04,350.44077
00:04,350.88846
00:04,351.32837
00:04,350.5058
00:04,350.25827
00:04,350.98154
00:04,350.75888
00:04,350.31693
00:04,350.6348
00:04,350.29654
00:04,349.94986
00:04,350.6688
00:04,350.53915
00:04,349.68146
00:04,350.09637
00:04,350.55493
00:04,350.4562
00:04,351.05597
00:04,351.24106
00:04,350.31894
00:04,350.402
00:04,351.0456
00:04,350.60468
00:04,350.35367
00:04,350.6566
00:04,350.13852
00:04,350.05258
00:04,350.78085
00:04,350.32358
00:04,349.6562
00:04,350.26523
00:04,350.53098
00:04,350.51938
00:04,351.20218
00:04,351.0832
00:04,350.19638
00:04,350.57684
00:04,351.04205
00:04,350.46564
00:04,350.4261
00:04,350.62335
00:04,350.0074
00:04,350.20657
00:04,350.8212
00:04,350.09515
00:04,349.7086
00:04,350.4074
00:04,350.48895
00:04,350.6306
00:04,351.3042
00:04,350.87546
00:04,350.15457
00:04,350.75488
00:04,350.97412
00:04,350.36588
00:04,350.5146
00:04,350.5336
00:04,349.92932
00:04,350.38858
00:04,350.77884
00:04,349.89066
00:04,349.82526
00:04,350.5052
00:04,350.45203
00:04,350.7799
00:04,351.3426
00:04,350.6473
00:04,350.1942
00:04,350.90762
00:04,350.85413
00:04,350.31772
00:04,350.5957
00:04,350.39798
00:04,349.9187
00:04,350.5682
00:04,350.65518
00:04,349.73987
00:04,349.98392
00:04,350.5515
00:04,350.4417
00:04,350.9483
00:04,351.30606
00:04,350.4341
00:04,350.30414
00:04,351.01263
00:04,350.7048
00:04,350.3242
00:04,350.6476
00:04,350.24005
00:04,349.97977
00:04,350.7164
00:04,350.46716
00:04,349.66296
00:04,350.1581
00:04,350.5512
00:04,350.47366
00:04,351.11166
00:04,351.19305
00:04,350.2677
00:04,350.46268
00:04,351.05396
00:04,350.55307
00:04,350.37573
00:04,350.65176
00:04,350.08884
00:04,350.10364
00:04,350.80542
