frame,frequency
15778,8.175798
15779,8.175798
15780,8.175798
15781,8.175798
15782,8.175798
15783,8.175798
15784,8.175798
15785,8.175798
15786,8.175798
15787,8.175798
15788,8.175798
15789,8.175798
15790,8.175798
15791,8.175798
15792,8.175798
15793,8.175798
15794,8.175798
15795,8.175798
15796,8.175798
15797,8.175798
15798,8.175798
15799,8.175798
15800,8.175798
15801,8.175798
15802,8.175798
15803,8.175798
15804,8.175798
15805,8.175798
15806,8.175798
15807,8.175798
15808,8.175798
15809,8.175798
15810,8.175798
15811,8.175798
15812,8.175798
15813,8.175798
15814,8.175798
15815,8.175798
15816,8.175798
15817,8.175798
15818,8.175798
15819,8.175798
15820,8.175798
15821,8.175798
15822,8.175798
15823,8.175798
15824,8.175798
15825,8.175798
15826,8.175798
15827,8.175798
15828,8.175798
15829,8.175798
15830,8.175798
15831,8.175798
15832,8.175798
15833,8.175798
15834,8.175798
15835,8.175798
15836,8.175798
15837,8.175798
15838,8.175798
15839,8.175798
15840,8.175798
15841,8.175798
15842,8.175798
15843,8.175798
15844,8.175798
15845,8.175798
15846,8.175798
15847,8.175798
15848,8.175798
15849,8.175798
15850,8.175798
15851,8.175798
15852,8.175798
15853,8.175798
15854,8.175798
15855,8.175798
15856,8.175798
15857,8.175798
15858,8.175798
15859,8.175798
15860,8.175798
15861,8.175798
15862,8.175798
15863,8.175798
15864,8.175798
15865,8.175798
15866,8.175798
15867,8.175798
15868,8.175798
15869,8.175798
15870,8.175798
15871,8.175798
15872,8.175798
15873,8.175798
15874,8.175798
15875,8.175798
15876,8.175798
15877,8.175798
15878,8.175798
15879,8.175798
15880,8.175798
15881,8.175798
15882,8.175798
15883,8.175798
15884,8.175798
15885,8.175798
15886,8.175798
15887,8.175798
15888,8.175798
15889,8.175798
15890,8.175798
15891,8.175798
15892,8.175798
15893,8.175798
15894,8.175798
15895,8.175798
15896,8.175798
15897,8.175798
15898,8.175798
15899,8.175798
15900,8.175798
15901,8.175798
15902,8.175798
15903,8.175798
15904,8.175798
15905,8.175798
15906,8.175798
15907,8.175798
15908,8.175798
15909,8.175798
15910,8.175798
15911,8.175798
15912,8.175798
15913,8.175798
15914,8.175798
15915,8.175798
15916,8.175798
15917,8.175798
15918,8.175798
15919,8.175798
15920,8.175798
15921,8.175798
15922,8.175798
15923,8.175798
15924,8.175798
15925,8.175798
15926,8.175798
15927,8.175798
15928,8.175798
15929,8.175798
15930,8.175798
15931,8.175798
15932,8.175798
15933,8.175798
15934,8.175798
15935,8.175798
15936,8.175798
15937,8.175798
15938,8.175798
15939,8.175798
15940,8.175798
15941,8.175798
15942,8.175798
15943,8.175798
15944,8.175798
15945,8.175798
15946,8.175798
15947,8.175798
15948,8.175798
15949,8.175798
15950,8.175798
15951,8.175798
15952,8.175798
15953,8.175798
15954,8.175798
15955,8.175798
15956,8.175798
15957,8.175798
15958,8.175798
15959,8.175798
15960,8.175798
15961,8.175798
15962,8.175798
15963,8.175798
15964,8.175798
15965,8.175798
15966,8.175798
15967,8.175798
15968,8.175798
15969,8.175798
15970,8.175798
15971,8.175798
15972,8.175798
15973,8.175798
15974,8.175798
15975,8.175798
15976,8.175798
15977,8.175798
15978,8.175798
15979,8.175798
15980,8.175798
15981,8.175798
15982,8.175798
15983,8.175798
15984,8.175798
15985,8.175798
15986,8.175798
15987,8.175798
15988,8.175798
15989,8.175798
15990,8.175798
15991,8.175798
15992,8.175798
15993,8.175798
15994,8.175798
15995,8.175798
15996,8.175798
15997,8.175798
15998,8.175798
15999,8.175798
16000,8.175798
16001,8.175798
16002,8.175798
16003,8.175798
16004,8.175798
16005,8.175798
16006,8.175798
16007,8.175798
16008,8.175798
16009,8.175798
16010,8.175798
16011,8.175798
16012,8.175798
16013,8.175798
16014,8.175798
16015,8.175798
16016,8.175798
16017,8.175798
16018,8.175798
16019,8.175798
16020,8.175798
16021,8.175798
16022,8.175798
16023,8.175798
16024,8.175798
16025,8.175798
16026,8.175798
16027,8.175798
16028,8.175798
16029,8.175798
16030,8.175798
16031,8.175798
16032,8.175798
16033,8.175798
16034,8.175798
16035,8.175798
16036,8.175798
16037,8.175798
16038,8.175798
16039,8.175798
16040,8.175798
16041,8.175798
16042,8.175798
16043,8.175798
16044,8.175798
16045,8.175798
16046,8.175798
16047,8.175798
16048,8.175798
16049,8.175798
16050,8.175798
16051,8.175798
16052,8.175798
16053,8.175798
16054,8.175798
16055,8.175798
16056,8.175798
16057,8.175798
16058,8.175798
16059,8.175798
16060,8.175798
16061,8.175798
16062,8.175798
16063,8.175798
16064,8.175798
16065,8.175798
16066,8.175798
16067,8.175798
16068,8.175798
16069,8.175798
16070,8.175798
16071,8.175798
16072,8.175798
16073,8.175798
16074,8.175798
16075,8.175798
16076,8.175798
16077,8.175798
16078,8.175798
16079,8.175798
16080,8.175798
16081,8.175798
16082,8.175798
16083,8.175798
16084,8.175798
16085,8.175798
16086,8.175798
16087,8.175798
16088,8.175798
16089,8.175798
16090,8.175798
16091,8.175798
16092,8.175798
16093,8.175798
16094,8.175798
16095,8.175798
16096,8.175798
16097,8.175798
16098,8.175798
16099,8.175798
16100,8.175798
16101,8.175798
16102,8.175798
16103,8.175798
16104,8.175798
16105,8.175798
16106,8.175798
16107,8.175798
16108,8.175798
16109,8.175798
16110,8.175798
16111,8.175798
16112,8.175798
16113,8.175798
16114,8.175798
16115,8.175798
16116,8.175798
16117,8.175798
16118,8.175798
16119,8.175798
16120,8.175798
16121,8.175798
16122,8.175798
16123,8.175798
16124,8.175798
16125,8.175798
16126,8.175798
16127,8.175798
16128,8.175798
16129,8.175798
16130,8.175798
16131,8.175798
16132,8.175798
16133,8.175798
16134,8.175798
16135,8.175798
16136,8.175798
16137,8.175798
16138,8.175798
16139,8.175798
16140,8.175798
16141,8.175798
16142,8.175798
16143,8.175798
16144,8.175798
16145,8.175798
16146,8.175798
16147,8.175798
16148,8.175798
16149,8.175798
16150,8.175798
16151,8.175798
16152,8.175798
16153,8.175798
16154,8.175798
16155,8.175798
16156,8.175798
16157,8.175798
16158,8.175798
16159,8.175798
16160,8.175798
16161,8.175798
16162,8.175798
16163,8.175798
16164,8.175798
16165,8.175798
16166,8.175798
16167,8.175798
16168,8.175798
16169,8.175798
16170,8.175798
16171,8.175798
16172,8.175798
16173,8.175798
16174,8.175798
16175,8.175798
16176,8.175798
16177,8.175798
16178,8.175798
16179,8.175798
16180,8.175798
16181,8.175798
16182,8.175798
16183,8.175798
16184,8.175798
16185,8.175798
16186,8.175798
16187,8.175798
16188,8.175798
16189,8.175798
16190,8.175798
16191,8.175798
16192,8.175798
16193,8.175798
16194,8.175798
16195,8.175798
16196,8.175798
16197,8.175798
16198,8.175798
16199,8.175798
16200,8.175798
16201,8.175798
16202,8.175798
16203,8.175798
16204,8.175798
16205,8.175798
16206,8.175798
16207,8.175798
16208,8.175798
16209,8.175798
16210,8.175798
16211,8.175798
16212,8.175798
16213,8.175798
16214,8.175798
16215,8.175798
16216,8.175798
16217,8.175798
16218,8.175798
16219,8.175798
16220,8.175798
16221,8.175798
16222,8.175798
16223,8.175798
16224,8.175798
16225,8.175798
16226,8.175798
16227,8.175798
16228,8.175798
16229,8.175798
16230,8.175798
16231,8.175798
16232,8.175798
16233,8.175798
16234,8.175798
16235,8.175798
16236,8.175798
16237,8.175798
16238,8.175798
16239,8.175798
16240,8.175798
16241,8.175798
16242,8.175798
16243,8.175798
16244,8.175798
16245,8.175798
16246,8.175798
16247,8.175798
16248,8.175798
16249,8.175798
16250,8.175798
16251,8.175798
16252,8.175798
16253,8.175798
16254,8.175798
16255,8.175798
16256,8.175798
16257,8.175798
16258,8.175798
16259,8.175798
16260,8.175798
16261,8.175798
16262,8.175798
16263,8.175798
16264,8.175798
16265,8.175798
16266,8.175798
16267,8.175798
16268,8.175798
16269,8.175798
16270,8.175798
16271,8.175798
16272,8.175798
16273,8.175798
16274,8.175798
16275,8.175798
16276,8.175798
16277,8.175798
16278,8.175798
16279,8.175798
16280,8.175798
16281,8.175798
16282,8.175798
16283,8.175798
16284,8.175798
16285,8.175798
16286,8.175798
16287,8.175798
16288,8.175798
16289,8.175798
16290,8.175798
16291,8.175798
16292,8.175798
16293,8.175798
16294,8.175798
16295,8.175798
16296,8.175798
16297,8.175798
16298,8.175798
16299,8.175798
16300,8.175798
16301,8.175798
16302,8.175798
16303,8.175798
16304,8.175798
16305,8.175798
16306,8.175798
16307,8.175798
16308,8.175798
16309,8.175798
16310,8.175798
16311,8.175798
16312,8.175798
16313,8.175798
16314,8.175798
16315,8.175798
16316,8.175798
16317,8.175798
16318,8.175798
16319,8.175798
16320,8.175798
16321,8.175798
16322,8.175798
16323,8.175798
16324,8.175798
16325,8.175798
16326,8.175798
16327,8.175798
16328,8.175798
16329,8.175798
16330,8.175798
16331,8.175798
16332,8.175798
16333,8.175798
16334,8.175798
16335,8.175798
16336,8.175798
16337,8.175798
16338,8.175798
16339,8.175798
16340,8.175798
16341,8.175798
16342,8.175798
16343,8.175798
16344,8.175798
16345,8.175798
16346,8.175798
16347,8.175798
16348,8.175798
16349,8.175798
16350,8.175798
16351,8.175798
16352,8.175798
16353,8.175798
16354,8.175798
16355,8.175798
16356,8.175798
16357,8.175798
16358,8.175798
16359,8.175798
16360,8.175798
16361,8.175798
16362,8.175798
16363,8.175798
16364,8.175798
16365,8.175798
16366,8.175798
16367,8.175798
16368,8.175798
16369,8.175798
16370,8.175798
16371,8.175798
16372,8.175798
16373,8.175798
16374,8.175798
16375,8.175798
16376,8.175798
16377,8.175798
16378,8.175798
16379,8.175798
16380,8.175798
16381,8.175798
16382,8.175798
16383,8.175798
16384,8.175798
16385,8.175798
16386,8.175798
16387,8.175798
16388,8.175798
16389,8.175798
16390,8.175798
16391,8.175798
16392,8.175798
16393,8.175798
16394,8.175798
16395,8.175798
16396,8.175798
16397,8.175798
16398,8.175798
16399,8.175798
16400,8.175798
16401,8.175798
16402,8.175798
16403,8.175798
16404,8.175798
16405,8.175798
16406,8.175798
16407,8.175798
16408,8.175798
16409,8.175798
16410,8.175798
16411,8.175798
16412,8.175798
16413,8.175798
16414,8.175798
16415,8.175798
16416,8.175798
16417,8.175798
16418,8.175798
16419,8.175798
16420,8.175798
16421,8.175798
16422,8.175798
16423,8.175798
16424,8.175798
16425,8.175798
16426,8.175798
16427,8.175798
16428,8.175798
16429,8.175798
16430,8.175798
16431,8.175798
16432,8.175798
16433,8.175798
16434,8.175798
16435,8.175798
16436,8.175798
16437,8.175798
16438,8.175798
16439,8.175798
16440,8.175798
16441,8.175798
16442,8.175798
16443,8.175798
16444,8.175798
16445,8.175798
16446,8.175798
16447,8.175798
16448,8.175798
16449,8.175798
16450,8.175798
16451,8.175798
16452,8.175798
16453,8.175798
16454,8.175798
16455,8.175798
16456,8.175798
16457,8.175798
16458,8.175798
16459,8.175798
16460,8.175798
16461,8.175798
16462,8.175798
16463,8.175798
16464,8.175798
16465,8.175798
16466,8.175798
16467,8.175798
16468,8.175798
16469,8.175798
16470,8.175798
16471,8.175798
16472,8.175798
16473,8.175798
16474,8.175798
16475,8.175798
16476,8.175798
16477,8.175798
16478,8.175798
16479,8.175798
16480,8.175798
16481,8.175798
16482,8.175798
16483,8.175798
16484,8.175798
16485,8.175798
16486,8.175798
16487,8.175798
16488,8.175798
16489,8.175798
16490,8.175798
16491,8.175798
16492,8.175798
16493,8.175798
16494,8.175798
16495,8.175798
16496,8.175798
16497,8.175798
16498,8.175798
16499,8.175798
16500,8.175798
16501,8.175798
16502,8.175798
16503,8.175798
16504,8.175798
16505,8.175798
16506,8.175798
16507,8.175798
16508,8.175798
16509,8.175798
16510,8.175798
16511,8.175798
16512,8.175798
16513,8.175798
16514,8.175798
16515,8.175798
16516,8.175798
16517,8.175798
16518,8.175798
16519,8.175798
16520,8.175798
16521,8.175798
16522,8.175798
16523,8.175798
16524,8.175798
16525,8.175798
16526,8.175798
16527,8.175798
16528,8.175798
16529,8.175798
16530,8.175798
16531,8.175798
16532,8.175798
16533,8.175798
16534,8.175798
16535,8.175798
16536,8.175798
16537,8.175798
16538,8.175798
16539,8.175798
16540,8.175798
16541,8.175798
16542,8.175798
16543,8.175798
16544,8.175798
16545,8.175798
16546,8.175798
16547,8.175798
16548,8.175798
16549,8.175798
16550,8.175798
16551,8.175798
16552,8.175798
16553,8.175798
16554,8.175798
16555,8.175798
16556,8.175798
16557,8.175798
16558,8.175798
16559,8.175798
16560,8.175798
16561,8.175798
16562,8.175798
16563,8.175798
16564,8.175798
16565,8.175798
16566,8.175798
16567,8.175798
16568,8.175798
16569,8.175798
16570,8.175798
16571,8.175798
16572,8.175798
16573,8.175798
16574,8.175798
16575,8.175798
16576,8.175798
16577,8.175798
16578,8.175798
16579,8.175798
16580,8.175798
16581,8.175798
16582,8.175798
16583,8.175798
16584,8.175798
16585,8.175798
16586,8.175798
16587,8.175798
16588,8.175798
16589,8.175798
16590,8.175798
16591,8.175798
16592,8.175798
16593,8.175798
16594,8.175798
16595,8.175798
16596,8.175798
16597,8.175798
16598,8.175798
16599,8.175798
16600,8.175798
16601,8.175798
16602,8.175798
16603,8.175798
16604,8.175798
16605,8.175798
16606,8.175798
16607,8.175798
16608,8.175798
16609,8.175798
16610,8.175798
16611,8.175798
16612,8.175798
16613,8.175798
16614,8.175798
16615,8.175798
16616,8.175798
16617,8.175798
16618,8.175798
16619,8.175798
16620,8.175798
16621,8.175798
16622,8.175798
16623,8.175798
16624,8.175798
16625,8.175798
16626,8.175798
16627,8.175798
16628,8.175798
16629,8.175798
16630,8.175798
16631,8.175798
16632,8.175798
16633,8.175798
16634,8.175798
16635,8.175798
16636,8.175798
16637,8.175798
16638,8.175798
16639,8.175798
16640,8.175798
16641,8.175798
16642,8.175798
16643,8.175798
16644,8.175798
16645,8.175798
16646,8.175798
16647,8.175798
16648,8.175798
16649,8.175798
16650,8.175798
16651,8.175798
16652,8.175798
16653,8.175798
16654,8.175798
16655,8.175798
16656,8.175798
16657,8.175798
16658,8.175798
16659,8.175798
16660,8.175798
16661,8.175798
16662,8.175798
16663,8.175798
16664,8.175798
16665,8.175798
16666,8.175798
16667,8.175798
16668,8.175798
16669,8.175798
16670,8.175798
16671,8.175798
16672,8.175798
16673,8.175798
16674,8.175798
16675,8.175798
16676,8.175798
16677,8.175798
16678,8.175798
16679,8.175798
16680,8.175798
16681,8.175798
16682,8.175798
16683,8.175798
16684,8.175798
16685,8.175798
16686,8.175798
16687,8.175798
16688,8.175798
16689,8.175798
16690,8.175798
16691,8.175798
16692,8.175798
16693,8.175798
16694,8.175798
16695,8.175798
16696,8.175798
16697,8.175798
16698,8.175798
16699,8.175798
16700,8.175798
16701,8.175798
16702,8.175798
16703,8.175798
16704,8.175798
16705,8.175798
16706,8.175798
16707,8.175798
16708,8.175798
16709,8.175798
16710,8.175798
16711,8.175798
16712,8.175798
16713,8.175798
16714,8.175798
16715,8.175798
16716,8.175798
16717,8.175798
16718,8.175798
16719,8.175798
16720,8.175798
16721,8.175798
16722,8.175798
16723,8.175798
16724,8.175798
16725,8.175798
16726,8.175798
16727,8.175798
16728,8.175798
16729,8.175798
16730,8.175798
16731,8.175798
16732,8.175798
16733,8.175798
16734,8.175798
16735,8.175798
16736,8.175798
16737,8.175798
16738,8.175798
16739,8.175798
16740,8.175798
16741,8.175798
16742,8.175798
16743,8.175798
16744,8.175798
16745,8.175798
16746,8.175798
16747,8.175798
16748,8.175798
16749,8.175798
16750,8.175798
16751,8.175798
16752,8.175798
16753,8.175798
16754,8.175798
16755,8.175798
16756,8.175798
16757,8.175798
16758,8.175798
16759,8.175798
16760,8.175798
16761,8.175798
16762,8.175798
16763,8.175798
16764,8.175798
16765,8.175798
16766,8.175798
16767,8.175798
16768,8.175798
16769,8.175798
16770,8.175798
16771,8.175798
16772,8.175798
16773,8.175798
16774,8.175798
16775,8.175798
16776,8.175798
16777,8.175798
16778,8.175798
16779,8.175798
16780,8.175798
16781,8.175798
16782,8.175798
16783,8.175798
16784,8.175798
16785,8.175798
16786,8.175798
16787,8.175798
16788,8.175798
16789,8.175798
16790,8.175798
16791,8.175798
16792,8.175798
16793,8.175798
16794,8.175798
16795,8.175798
16796,8.175798
16797,8.175798
16798,8.175798
16799,8.175798
16800,8.175798
16801,8.175798
16802,8.175798
16803,8.175798
16804,8.175798
16805,8.175798
16806,8.175798
16807,8.175798
16808,8.175798
16809,8.175798
16810,8.175798
16811,8.175798
16812,8.175798
16813,8.175798
16814,8.175798
16815,8.175798
16816,8.175798
16817,8.175798
16818,8.175798
16819,8.175798
16820,8.175798
16821,8.175798
16822,8.175798
16823,8.175798
16824,8.175798
16825,8.175798
16826,8.175798
16827,8.175798
16828,8.175798
16829,8.175798
16830,8.175798
16831,8.175798
16832,8.175798
16833,8.175798
16834,8.175798
16835,8.175798
16836,8.175798
16837,8.175798
16838,8.175798
16839,8.175798
16840,8.175798
16841,8.175798
16842,8.175798
16843,8.175798
16844,8.175798
16845,8.175798
16846,8.175798
16847,8.175798
16848,8.175798
16849,8.175798
16850,8.175798
16851,8.175798
16852,8.175798
16853,8.175798
16854,8.175798
16855,8.175798
16856,8.175798
16857,8.175798
16858,8.175798
16859,8.175798
16860,8.175798
16861,8.175798
16862,8.175798
16863,8.175798
16864,8.175798
16865,8.175798
16866,8.175798
16867,8.175798
16868,8.175798
16869,8.175798
16870,8.175798
16871,8.175798
16872,8.175798
16873,8.175798
16874,8.175798
16875,8.175798
16876,8.175798
16877,8.175798
16878,8.175798
16879,8.175798
16880,8.175798
16881,8.175798
16882,8.175798
16883,8.175798
16884,8.175798
16885,8.175798
16886,8.175798
16887,8.175798
16888,8.175798
16889,8.175798
16890,8.175798
16891,8.175798
16892,8.175798
16893,8.175798
16894,8.175798
16895,8.175798
16896,8.175798
16897,8.175798
16898,8.175798
16899,8.175798
16900,8.175798
16901,8.175798
16902,8.175798
16903,8.175798
16904,8.175798
16905,8.175798
16906,8.175798
16907,8.175798
16908,8.175798
16909,8.175798
16910,8.175798
16911,8.175798
16912,8.175798
16913,8.175798
16914,8.175798
16915,8.175798
16916,8.175798
16917,8.175798
16918,8.175798
16919,8.175798
16920,8.175798
16921,8.175798
16922,8.175798
16923,8.175798
16924,8.175798
16925,8.175798
16926,8.175798
16927,8.175798
16928,8.175798
16929,8.175798
16930,8.175798
16931,8.175798
16932,8.175798
16933,8.175798
16934,8.175798
16935,8.175798
16936,8.175798
16937,8.175798
16938,8.175798
16939,8.175798
16940,8.175798
16941,8.175798
16942,8.175798
16943,8.175798
16944,8.175798
16945,8.175798
16946,8.175798
16947,8.175798
16948,8.175798
16949,8.175798
16950,8.175798
16951,8.175798
16952,8.175798
16953,8.175798
16954,8.175798
16955,8.175798
16956,8.175798
16957,8.175798
16958,8.175798
16959,8.175798
16960,8.175798
16961,8.175798
16962,8.175798
16963,8.175798
16964,8.175798
16965,8.175798
16966,8.175798
16967,8.175798
16968,8.175798
16969,8.175798
16970,8.175798
16971,8.175798
16972,8.175798
16973,8.175798
16974,8.175798
16975,8.175798
16976,8.175798
16977,8.175798
16978,8.175798
16979,8.175798
16980,8.175798
16981,8.175798
16982,8.175798
16983,8.175798
16984,8.175798
16985,8.175798
16986,8.175798
16987,8.175798
16988,8.175798
16989,8.175798
16990,8.175798
16991,8.175798
16992,8.175798
16993,8.175798
16994,8.175798
16995,8.175798
16996,8.175798
16997,8.175798
16998,8.175798
16999,8.175798
17000,8.175798
17001,8.175798
17002,8.175798
17003,8.175798
17004,8.175798
17005,8.175798
17006,8.175798
17007,8.175798
17008,8.175798
17009,8.175798
17010,8.175798
17011,8.175798
17012,8.175798
17013,8.175798
17014,8.175798
17015,8.175798
17016,8.175798
17017,8.175798
17018,8.175798
17019,8.175798
17020,8.175798
17021,8.175798
