time,frequency
00:01,234.9122590273774
00:01,234.96992883043248
00:01,234.86324564853223
00:01,234.64692234966205
00:01,234.37052374738485
00:01,234.04777396580104
00:01,233.85889266206757
00:01,233.88249448643757
00:01,233.94501475736226
00:01,233.84168235306853
00:01,233.53648723221116
00:01,233.20794873729403
00:01,233.01717796045818
00:01,232.9311408025461
00:01,232.9090206307893
00:01,233.0192317414807
00:01,233.31187505610978
00:01,233.66311001493858
00:01,233.8849681779804
00:01,233.9548607746557
00:01,234.0262181189368
00:01,234.25822821437038
00:01,234.58271550524998
00:01,234.81853697815805
00:01,234.94725265898558
00:01,234.95253321575888
00:01,234.79468548682436
00:01,234.55883628327737
00:01,234.25662806930026
00:01,233.95589179519814
00:01,233.84765944257543
00:01,233.91207742879794
00:01,233.93372585480392
00:01,233.75245639118776
00:01,233.4119388781952
00:01,233.12440952311982
00:01,232.9795969642322
00:01,232.91471727232525
00:01,232.9277533546461
00:01,233.10293871830564
00:01,233.4391990499747
00:01,233.7604400062885
00:01,233.921355080337
00:01,233.96816128840493
00:01,234.0863525420774
00:01,234.37135002888974
00:01,234.6797563096151
00:01,234.87349258433545
00:01,234.96759898591642
00:01,234.91262136076068
00:01,234.71766327065473
00:01,234.4619488049903
00:01,234.14072405663316
00:01,233.89074022666054
00:01,233.8599747896863
00:01,233.9360969946218
00:01,233.89630626565295
00:01,233.64215589712938
00:01,233.29604154917544
00:01,233.06025980971106
00:01,232.95120987554276
00:01,232.90681386114963
00:01,232.96707131244088
00:01,233.20851398766172
00:01,233.56453392231373
00:01,233.83709658624372
00:01,233.94315900993834
00:01,233.9919803768113
00:01,234.17013326802612
00:01,234.4878332204056
00:01,234.76080087491496
00:01,234.917745849884
00:01,234.96889334112888
00:01,234.85449988018735
00:01,234.63513426915495
00:01,234.3550315085312
00:01,234.03364383244426
00:01,233.85569783831266
00:01,233.88651424848072
00:01,233.9446539164325
00:01,233.83091367222067
00:01,233.51935210484598
00:01,233.19561634303503
00:01,233.0118382145146
00:01,232.9288824984724
00:01,232.91091949582017
00:01,233.02960361217444
00:01,233.32935485059852
00:01,233.67747522558113
00:01,233.89084330025293
00:01,233.95630420468734
00:01,234.03302501398605
00:01,234.2731462217622
00:01,234.59693048202013
00:01,234.82655700432886
00:01,234.95087655772045
00:01,234.94808097376847
00:01,234.7844419891753
00:01,234.54607068344453
00:01,234.24073044752657
00:01,233.94537559884859
00:01,233.84848388070384
00:01,233.916252326454
00:01,233.93032382660937
00:01,233.73865310643194
00:01,233.39548144781958
00:01,233.1147525528103
00:01,232.97549011895032
00:01,232.91328026852716
00:01,232.93196200945587
00:01,233.1163448980308
00:01,233.457099913125
00:01,233.7726477385271
00:01,233.9257878659772
00:01,233.97115143047796
00:01,234.09687507555256
00:01,234.38787627074848
00:01,234.69221890500535
00:01,8.175798915643707
00:01,8.175798915643707
00:01,8.175798915643707
00:01,234.70711283307122
00:01,234.44831026257435
00:01,234.12576289302174
00:01,233.88445282341812
00:01,233.86311814116675
00:01,233.93846815847354
00:01,233.88929720113606
00:01,233.6258881482038
00:01,233.28082594466827
00:01,233.052300107849
00:01,232.94736017508887
00:01,232.90619802219112
00:01,232.97384740110778
00:01,233.2240846046184
00:01,233.5809518045672
00:01,233.84575294053585
00:01,233.94506630611193
00:01,233.99636294072957
00:01,234.18360082407713
00:01,234.503695940879
00:01,234.7710433411171
00:01,234.923439857797
00:01,234.9679614046572
00:01,234.8460131737473
00:01,234.62391546186694
00:01,234.3402631943159
00:01,234.0204427268794
00:01,233.85317292783574
00:01,233.89074022666054
00:01,233.94439617325196
00:01,233.81978483895392
00:01,233.50226968590724
00:01,233.18349012462315
00:01,233.00629322324085
00:01,232.9263162704199
00:01,232.91276705503364
00:01,233.04018134190977
00:01,233.3469387885773
00:01,233.69245923568968
00:01,233.89733702815033
00:01,233.95857246987276
00:01,234.04086350202527
00:01,234.28873629645952
00:01,234.61109462465586
00:01,234.83483602833513
00:01,234.95455228353683
00:01,234.9436805849359
00:01,234.77445759582184
00:01,234.533564170364
00:01,234.22514356724136
00:01,233.93589080759662
00:01,233.84972054334634
00:01,233.92027266869655
00:01,233.92681875839764
00:01,233.72443863528056
00:01,233.3790251778259
00:01,233.10494189156825
00:01,232.97087000454087
00:01,232.911227421338
00:01,232.93606808743294
00:01,233.12964911058373
00:01,233.47443625268954
00:01,233.78408340776386
00:01,233.9292413734684
00:01,233.9740385004642
00:01,234.107501251103
00:01,234.4035772798869
00:01,234.70344097829957
00:01,234.88637951702168
00:01,234.96961818316225
00:01,234.89786966768887
00:01,234.69547687100697
00:01,234.43358772661963
00:01,234.11039000356791
00:01,233.87852632756923
00:01,233.8664161291218
00:01,233.94037541640347
00:01,233.88125765047735
00:01,233.60910678410025
00:01,233.26622812182637
00:01,233.04490553164823
00:01,232.94386983500044
00:01,232.9059414231057
00:01,232.9813423953989
00:01,233.24001601470468
00:01,233.5969590641032
00:01,233.8541004428023
00:01,233.94748911015964
00:01,234.00146744218142
00:01,234.1967595291784
00:01,234.51899130636164
00:01,234.78040679462262
00:01,234.92840928657665
00:01,234.96578690059758
00:01,234.8365436133449
00:01,234.61181836293656
00:01,234.3245147937617
00:01,234.0072423659476
00:01,233.85106026858904
00:01,233.89486320578797
00:01,233.94315900993834
00:01,233.80788375615327
00:01,233.48477693755854
00:01,233.1711590237731
00:01,233.0004403200505
00:01,232.923544775879
00:01,232.91451198552554
00:01,233.05070820009854
00:01,233.36395842319487
00:01,233.70569333569338
00:01,233.90249090877487
00:01,233.96001592280442
00:01,234.0483928232577
00:01,234.11271134834334
00:01,234.29235003803535
00:01,234.221117985242
00:01,234.28646483028388
00:01,235.27777486682797
00:01,235.41291498830648
00:01,234.8762355268402
00:01,234.52860309372315
00:01,234.4990455207677
00:01,234.91976461871621
00:01,234.71430156014014
00:01,234.06499944275603
00:01,233.94217959362163
00:01,233.7126968980716
00:01,233.92114890630504
00:01,234.1002795258873
00:01,234.1560989379766
00:01,235.00922902233054
00:01,235.68020839405332
00:01,235.79552360734675
00:01,235.6464036815461
00:01,235.81495613732713
00:01,236.47182214925783
00:01,236.8264052281759
00:01,237.4611813467167
00:01,238.46419022951548
00:01,238.75572768268873
00:01,238.82539184651418
00:01,238.94040321847856
00:01,238.8627052574842
00:01,238.79508228066567
00:01,238.17279884261396
00:01,237.77868321768275
00:01,238.05464248584175
00:01,238.30466589137907
00:01,238.78224397169313
00:01,238.94982765689676
00:01,239.07706762428737
00:01,240.22178710812304
00:01,241.1287877071473
00:01,240.8165758667562
00:01,240.59031605578815
00:01,241.38528427469367
00:01,242.60321766972902
00:01,242.76139365915483
00:01,242.33154338925982
00:01,243.0617194873518
00:01,244.18591389457134
00:01,244.84117131853827
00:01,244.80362523174378
00:01,244.77697963503311
00:01,245.54330598795343
00:01,245.9630815212409
00:01,245.34168769535924
00:01,244.6130705597348
00:01,244.20092602930157
00:01,244.82347646829655
00:01,245.71650104413564
00:01,245.87887400065316
00:01,246.31957565670842
00:01,246.95672334914408
00:01,247.0126147160581
00:01,247.18858909051687
00:01,247.6828796130363
00:01,248.206268201445
00:01,248.68911316509573
00:01,249.22528148059502
00:01,250.01286094699378
00:01,250.51517260778965
00:01,250.33705067004587
00:01,250.1281892813585
00:01,250.60350802573024
00:01,251.50841631461313
00:01,251.89709100986968
00:01,251.80985319619182
00:01,251.93500337069838
00:01,252.02134049974177
00:01,252.19954943420458
00:01,252.3039890553904
00:01,251.95138016657117
00:01,252.3953466358699
00:01,253.54159185675746
00:01,253.92456813411667
00:01,253.5113697395405
00:01,253.19311122880308
00:02,253.66095134833915
00:02,254.7911602058894
00:02,255.35691376760155
00:02,255.14982357323058
00:02,255.58574061546042
00:02,256.48411058835615
00:02,256.7227719368793
00:02,256.28395560918807
00:02,256.08632677023974
00:02,256.5014048022613
00:02,257.1369551396099
00:02,257.2131160921742
00:02,256.90113532730305
00:02,257.3792297053389
00:02,258.2374679142083
00:02,258.4081718426929
00:02,258.5143850714974
00:02,258.9193635205017
00:02,258.99901998723743
00:02,258.927693207173
00:02,258.985437854101
00:02,259.21671660120626
00:02,259.59985641030045
00:02,259.56891214891726
00:02,259.53133784842555
00:02,260.34431478051357
00:02,261.0276899870274
00:02,260.67449155167236
00:02,260.47164042154395
00:02,261.0470736968012
00:02,261.632021959659
00:02,261.5825634043957
00:02,260.87761562542346
00:02,260.63491945297295
00:02,261.3682358324357
00:02,261.8838405802362
00:02,261.81425766828323
00:02,262.3398753877688
00:02,263.3337522054726
00:02,263.8927717600037
00:02,263.8518971636944
00:02,263.33462257323583
00:02,263.0972928657681
00:02,263.6052723098856
00:02,264.2419463071528
00:02,264.0769894756992
00:02,263.97517977241375
00:02,264.12133259957534
00:02,263.7077528419826
00:02,263.09659719886116
00:02,263.0389791763304
00:02,263.36468103838547
00:02,263.4298001352392
00:02,262.7340574010908
00:02,262.4137611240079
00:02,262.48789902158444
00:02,262.389361498625
00:02,262.4030643264746
00:02,262.5357932890138
00:02,262.98600955510716
00:02,263.24632391859143
00:02,262.79537248080976
00:02,262.25179470945017
00:02,262.47002767511736
00:02,262.9746520319324
00:02,262.93160220143943
00:02,262.4863373991048
00:02,262.42492095050375
00:02,262.7195847293251
00:02,262.6335756196468
00:02,262.1527681770517
00:02,262.19430392488425
00:02,262.7338258320666
00:02,262.84604493360456
00:02,262.24670958924406
00:02,261.8933043614023
00:02,262.27647049958955
00:02,262.6679527329962
00:02,262.54956161563115
00:02,262.5183235945982
00:02,262.9508955338825
00:02,263.25026829883274
00:02,262.8447128469569
00:02,262.26785971424727
00:02,262.43365254463663
00:02,262.95205433765364
00:02,262.9568054865069
00:02,262.51277055775427
00:02,262.4106965914996
00:02,262.7030289705141
00:02,262.6618177667781
00:02,262.1784167351759
00:02,262.16697855466555
00:02,262.69967163618105
00:02,262.8668958652971
00:02,262.2949066214536
00:02,261.8904767324237
00:02,262.2372908202352
00:02,262.6585767103966
00:02,262.5651241649783
00:02,262.5034000744356
00:02,262.9149751498043
00:02,263.24968823920835
00:02,262.8923825836241
00:02,262.2883180153068
00:02,262.39884354796425
00:02,262.9256928152587
00:02,262.97859234154816
00:02,262.5407683153175
00:02,262.3981497278573
00:02,262.6838695870504
00:02,262.68630060966166
00:02,262.2067254892113
00:02,262.1423708277704
00:02,262.6625122840629
00:02,262.8825930745362
00:02,262.3438061861389
00:02,261.89220793021525
00:02,262.1984058647704
00:02,262.6458443760633
00:02,262.5810347879439
00:02,262.49171636009186
00:02,262.8787700516257
00:02,263.24568586263524
00:02,262.9388442773852
00:02,262.31351743803754
00:02,262.36669847629366
00:02,262.8967850852412
00:02,262.9979470724446
00:02,262.5708518781814
00:02,262.38843643898593
00:02,262.6633804332515
00:02,262.7081229390254
00:02,262.23769530029597
00:02,262.12186615309264
00:02,262.6243165603259
00:02,262.89406247685827
00:02,262.3940446630958
00:02,261.89942137752837
00:02,262.1609708213623
00:02,262.6298719567467
00:02,262.5967727888915
00:02,262.48292499712943
00:02,262.84210660999776
00:02,263.2369272508341
00:02,262.98270655135735
00:02,262.3430547054263
00:02,262.33756318094584
00:02,262.86504238216963
00:02,263.013710061358
00:02,262.6026747824305
00:02,262.38184548345635
00:02,262.6418511801679
00:02,262.7262999498852
00:02,262.2714426912545
00:02,262.10523255314826
00:02,262.58456418405024
00:02,262.900724228129
00:02,262.44394579028176
00:02,261.9105593303911
00:02,262.12411870090136
00:02,262.6105443134944
00:02,262.61193307875084
00:02,262.476794352485
00:02,262.8057378220044
00:02,263.22474688443606
00:02,263.023910145856
00:02,262.37565938634447
00:02,262.31097426719765
00:02,262.8305236472781
00:02,263.0258227057376
00:02,262.6352538590937
00:02,262.3773359776959
00:02,262.61876128141813
00:02,262.74083088534604
00:02,262.3059457974295
00:02,262.0914297768443
00:02,262.54366081581026
00:02,262.9032731167431
00:02,262.49298881859767
00:02,261.9254491471015
00:02,262.08865775879485
00:02,262.5883250681741
00:02,262.62639982021255
00:02,262.47355557915824
00:02,262.770300468915
00:02,263.2098412029613
00:02,263.06285956180153
00:02,262.4117951933779
00:02,262.28750889964647
00:02,262.7947355178689
00:02,263.0355016311345
00:02,262.6689366560059
00:02,262.37583282633227
00:02,262.59515265700685
00:02,262.75165724414524
00:02,262.34172516790045
00:02,262.08172784193823
00:02,262.5023010890483
00:02,262.9009559442546
00:02,262.54111541369406
00:02,261.94432234045485
00:02,262.0545874318085
00:02,262.5625207002809
00:02,262.6394205689126
00:02,262.4728037267801
00:02,262.73509946422564
00:02,263.19070284970536
00:02,263.09810447948445
00:02,262.45100094463595
00:02,262.26745518766035
00:02,262.7569837448189
00:02,263.04118164540085
00:02,262.7030289705141
00:02,262.3776828600028
00:02,262.57137258557736
00:02,262.7591838526948
00:02,262.37872350967496
00:02,262.0759530511956
00:02,262.4610057099863
00:02,262.89481553593055
00:02,262.587977907383
00:02,261.9681033458749
00:02,262.0231773598958
00:02,262.53463631966395
00:02,262.6515738501332
00:02,262.4751749608261
00:02,262.70192914936905
00:02,263.16976824494196
00:02,263.13045512197687
00:02,262.4935672108667
00:02,262.25185249547366
00:02,262.7181953947767
00:02,263.043384132913
00:02,262.73729938886083
00:02,262.38259707528493
00:02,262.54771037003786
00:02,262.7630630351402
00:02,262.4162474691324
00:02,262.07456712035133
00:02,262.4200637656175
00:02,262.88438875600224
00:02,262.63299691887585
00:02,261.99604301308113
00:02,261.9945420461327
00:02,262.50403633123653
00:02,262.6618177667781
00:02,262.48009100209117
00:02,262.67003633902544
00:02,263.14587815448783
00:02,263.1595625040573
00:02,262.538685734695
00:02,262.24046889466223
00:02,262.678833968924
00:02,263.0423408470558
00:02,262.7718058801841
00:02,262.3912116276873
00:02,262.52480228604645
00:02,262.76393151666787
00:02,262.45400811725364
00:02,262.07745448454773
00:02,262.3801688632891
00:02,262.8700236477099
00:02,262.67582422027346
00:02,262.028027198733
00:02,261.96902692361493
00:02,262.4715892005649
00:02,262.67032573005895
00:02,262.487436317659
00:02,262.6401728985641
00:02,263.11972910977676
00:02,263.1847296486475
00:02,262.58589495227466
00:02,262.23330383587677
00:02,262.6387839839677
00:02,263.0377040710869
00:02,262.8057378220044
00:02,262.4026595913457
00:02,262.5023010890483
00:02,262.7612681824123
00:02,262.49102229441587
00:02,262.0838067977553
00:02,262.34097369314895
00:02,262.8513733477051
00:02,262.71553252409535
00:02,262.06301798166925
00:02,261.94593845691526
00:02,262.4365438649987
00:02,262.67593997919926
00:02,262.49645919132894
00:02,262.61193307875084
00:02,263.09085801706436
00:02,263.2053754627275
00:02,262.6339228407215
00:02,262.2301836295315
00:02,262.59839293077187
00:02,263.0293580803135
00:02,262.8385158369618
00:02,262.4174617392666
00:02,262.48084287534374
00:02,262.7553626244877
00:02,262.52734753000277
00:02,262.09449058083266
00:02,262.3035760922213
00:02,262.8294232923693
00:02,262.7525835843321
00:02,262.1019406116209
00:02,261.9268920037841
00:02,262.4003468311563
00:02,262.679412770695
00:02,262.5076803771688
00:02,262.5862999700295
00:02,263.06030912597174
00:02,263.2227168781652
00:02,262.6835222999426
00:02,262.2318015096687
00:02,262.55847091761774
00:02,263.01741913722555
00:02,262.8701394922177
00:02,262.4351560272495
00:02,262.4606008854875
00:02,262.74656243149417
00:02,262.56234713688565
00:02,262.1091020811398
00:02,262.26785971424727
00:02,262.8038847701043
00:02,262.7859919099186
00:02,262.14369935497626
00:02,261.9117712605712
00:02,262.36299857689926
00:02,262.68004945411616
00:02,262.5204060136986
00:02,262.5629835365626
00:02,263.0275034516596
00:02,263.2349551532733
00:02,262.7333626946304
00:02,262.2382731300365
00:02,262.51901773246294
00:02,263.0015400235532
00:02,262.89968150809125
00:02,262.4557430402066
00:02,262.4419218055994
00:02,262.73463632454434
00:02,262.5953262420878
00:02,262.12723764520865
00:02,262.23451725948195
00:02,262.7755115446669
00:02,262.81604566168164
00:02,262.1877178457844
00:02,261.89976762799665
00:02,262.3242683871937
00:02,262.6776184893562
00:02,262.5342892298533
00:02,262.5422145615804
00:02,262.99423827117243
00:02,263.24423574121363
00:02,262.7832125458114
00:02,262.24878985377416
00:02,262.48084287534374
00:02,262.9829962868685
00:02,262.92772053084303
00:02,262.47910778647224
00:02,262.42492095050375
00:02,262.7203951778713
00:02,262.6262262145908
00:02,262.1488980044157
00:02,262.2034900483385
00:02,262.74378348441417
00:02,262.84141161783975
00:02,262.2339972201065
00:02,261.89220793021525
00:02,262.28519715437034
00:02,262.67200420434057
00:02,262.5492145060881
00:02,262.5241081328865
00:02,262.9590652093781
00:02,263.24847011815734
00:02,262.83226105914497
00:02,262.26393005381243
00:02,262.44365664865717
00:02,262.9600502228607
00:02,262.95240197978086
00:02,262.5043833810506
00:02,262.4095979942206
00:02,262.7031447414288
00:02,262.6538309499922
00:02,262.1731597316568
00:02,262.1750661053665
00:02,262.70951222030754
00:02,262.86260970539803
00:02,262.28167178205285
00:02,261.8885724280705
00:02,262.2456694631671
00:02,262.6626859136711
00:02,262.5642563405442
00:02,262.50849017202347
00:02,262.9229119736006
00:02,263.24841211253363
00:02,262.8798706131283
00:02,262.28311660104265
00:02,262.4082681194576
00:02,262.93420932580096
00:02,262.9749997039354
00:02,262.53232239626027
00:02,262.3966464572523
00:02,262.6843905185732
00:02,262.6790076093214
00:02,262.20089016942455
00:02,262.15011103745246
00:02,262.67304602135823
00:02,262.8791755211169
00:02,262.3309156998481
00:02,261.88984196276743
00:02,262.206783265304
00:02,262.6504742444079
00:02,262.58005119420295
00:02,262.49611215199116
00:02,262.88658993066144
00:02,263.2445837696263
00:02,262.9263300956144
00:02,262.30739075013645
00:02,262.37571719966104
00:02,262.90570616983655
00:02,262.99481776792356
00:02,262.56228928244605
00:02,262.3865863294916
00:02,262.6641328315359
00:02,262.70117664281753
00:02,262.2312236941881
00:02,262.1287393723703
00:02,262.6349645066998
00:02,262.89197709376214
00:02,262.38086263585205
00:02,261.89503557788555
00:02,262.16865381253785
00:02,262.635427470683
00:02,262.59607844543126
00:02,262.48685793889905
00:02,262.85067833104455
00:02,263.2380293117885
00:02,262.9715809492019
00:02,262.3355978211695
00:02,262.3456559939869
00:02,262.8752367011017
00:02,263.01226121780377
00:02,262.59422687184633
00:02,262.37918602196527
00:02,262.6428928775918
00:02,262.72051095643917
00:02,262.2636988991499
00:02,262.1104881946155
00:02,262.59596272169966
00:02,262.9006083701428
00:02,262.43087690705755
00:02,261.9046728921428
00:02,262.1312230169411
00:02,262.61685168143356
00:02,262.6115858867482
00:02,262.4803801838565
00:02,262.81477163712856
00:02,263.2272989145313
00:02,263.013710061358
00:02,262.3675078362413
00:02,262.3181414481895
00:02,262.841585365707
00:02,263.0258806623147
00:02,262.627094243847
00:02,262.37444530964
00:02,262.62038155896073
00:02,262.7360257460374
00:02,262.29825878283964
00:02,262.096280878979
00:02,262.55557825395886
00:02,262.904315851026
00:02,262.4804958566519
00:02,261.91904295941873
00:02,262.09547235572114
00:02,262.5950369336833
00:02,262.6262840831186
00:02,262.4766786813209
00:02,262.7792172614078
00:02,263.21303106380316
00:02,263.0532375923191
00:02,262.4030065071322
00:02,262.2939818948173
00:02,262.80614317884925
00:02,263.0360812188077
00:02,262.6609496227544
00:02,262.37271092409304
00:02,262.59688851298006
00:02,262.7474887537191
00:02,262.33403710477717
00:02,262.0860012690088
00:02,262.51439018136654
00:02,262.90309932809805
00:02,262.52919863201595
00:02,261.9378579743215
00:02,262.0614011428684
00:02,262.5700418909513
00:02,262.63959418325635
00:02,262.47563764313776
00:02,262.7441308511918
00:02,263.1948203779107
00:02,263.0891768663067
00:02,262.4419218055994
00:02,262.2736965244512
00:02,262.7689687661354
00:02,263.04286248946715
00:02,262.69533031919167
00:02,262.3742140575713
00:02,262.5734554254874
00:02,262.75594159488634
00:02,262.37097655001105
00:02,262.07976439880883
00:02,262.47332423973563
00:02,262.8981753642268
00:02,262.5768690044011
00:02,261.96111889463725
00:02,262.02999025425885
00:02,262.5429087626165
00:02,262.65232621459774
00:02,262.47783539525597
00:02,262.7107857346036
00:02,263.1742913703157
00:02,263.1222221438799
00:02,262.48373471561763
00:02,262.25705328973004
00:02,262.7304102126666
00:02,263.0459923656594
00:02,262.7300049726336
00:02,262.37878132366666
00:02,262.5499087256331
00:02,262.7606313021334
00:02,262.40844158100106
00:02,262.07751223215615
00:02,262.43255385125127
00:02,262.8888490501343
00:02,262.62269625850564
00:02,261.98819189649896
00:02,262.000776888245
00:02,262.51277055775427
00:02,262.66285954339406
00:02,262.48223095469905
00:02,262.678833968924
00:02,263.1510386942643
00:02,263.1520824112419
00:02,262.52815738552755
00:02,262.24457155678357
00:02,262.6908733083881
00:02,263.0459923656594
00:02,262.7648000010662
00:02,262.3867019609528
00:02,262.5267690633004
00:02,262.7620208610959
00:02,262.44591196177686
00:02,262.0789559265016
00:02,262.39225233101763
00:02,262.8753525479068
00:02,262.66610065262324
00:02,262.01878948782013
00:02,261.97387576017104
00:02,262.4803801838565
00:02,262.67136754041945
00:02,262.4887087554167
00:02,262.64827504676805
00:02,263.1249471151516
00:02,263.17753879032074
00:02,262.5740918520887
00:02,262.2358462536824
00:02,262.6505321182787
00:02,263.0418771657808
00:02,262.79867313168575
00:02,262.39751372770417
00:02,262.5037471234086
00:02,262.7595891377338
00:02,262.4825779756848
00:02,262.08444203754436
00:02,262.3527085060637
00:02,262.85762858034855
00:02,262.70650212014857
00:02,262.05325935621596
00:02,261.9500942307414
00:02,262.44568064671876
00:02,262.677560609517
00:02,262.4973846318061
00:02,262.6196292860013
00:02,263.0964812545555
00:02,263.19905395999075
00:02,262.6217125087063
00:02,262.2313970386986
00:02,262.60961847407026
00:02,263.03353104259816
00:02,262.8311606969624
00:02,262.41098569681105
00:02,262.48142124084967
00:02,262.75350992778476
00:02,262.5183235945982
00:02,262.0935088096217
00:02,262.31426883414076
00:02,262.8358517467312
00:02,262.7436676955903
00:02,262.0907367695833
00:02,261.929546880847
00:02,262.4090197869738
00:02,262.6809176612684
00:02,262.5075646923935
00:02,262.5930696449855
00:02,263.0659896759335
00:02,263.2166269532855
00:02,262.6703836083039
00:02,262.2315703833237
00:02,262.5692897621892
00:02,263.0220555556157
00:02,262.8630730706664
00:02,262.4278699994751
00:02,262.46048522145975
00:02,262.7449992701451
00:02,262.5530327363012
00:02,262.10661864616077
00:02,262.2780308734981
00:02,262.8112970561012
00:02,262.77800131734176
00:02,262.1315118143486
00:02,261.9128100623318
00:02,262.3712077992262
00:02,262.6817858712902
00:02,262.51965402711795
00:02,262.56900048246985
00:02,263.0338787924436
00:02,263.230198978764
00:02,262.7199320641102
00:02,262.23625073151504
00:02,262.52954571509656
00:02,263.0074511144378
00:02,262.8933673473215
00:02,262.44799380647413
00:02,262.4415170105361
00:02,262.733710047631
00:02,262.5863578297598
00:02,262.12411870090136
00:02,262.24416706611663
00:02,262.7837336743424
00:02,262.8090965118764
00:02,262.17523941275476
00:02,261.89999846189653
00:02,262.3329966323408
00:02,262.68039673663276
00:02,262.5338264441528
00:02,262.5482888828836
00:02,263.0013082187747
00:02,263.24081348633007
00:02,262.770300468915
00:02,262.2461317409142
00:02,262.4914850046626
00:02,262.98971824033623
00:02,262.92221676778166
00:02,262.47147353169464
00:02,262.4245740057447
00:02,262.7202793993545
00:02,262.6179511463955
00:02,262.14514341392373
00:02,262.2131964907278
00:02,262.7533362381386
00:02,262.8360834056793
00:02,262.22163214319556
00:02,261.8918039830403
00:02,262.29409748546857
00:02,262.67536118508036
00:02,262.54852028837877
00:02,262.5297192568089
00:02,262.9663659852166
00:02,263.2455118476429
00:02,262.8191728390415
00:02,262.26000045225726
00:02,262.45377679505975
00:02,262.96769868839755
00:02,262.94799854679644
00:02,262.49657487121016
00:02,262.40896196631917
00:02,262.7036657111763
00:02,262.64630735922515
00:02,262.16865381253785
00:02,262.18396269930076
00:02,262.71935317305685
00:02,262.8582656957299
00:02,262.26918887742596
00:02,261.88718748814733
00:02,262.25462623957554
00:02,262.66685305869976
00:02,262.56367779251497
00:02,262.5136960557377
00:02,262.93084903699213
00:02,263.24667194976485
00:02,262.8673013164734
00:02,262.27855100019724
00:02,262.41798214247274
00:02,262.9423784828694
00:02,262.970827670236
00:02,262.52399244087167
00:02,262.3956057364939
00:02,262.68496933258785
00:02,262.6716569329195
00:02,262.1954016208186
00:02,262.15808253704824
00:02,262.68317501329386
00:02,262.8758159356379
00:02,262.3179102457461
00:02,261.8873606052372
00:02,262.2151609335007
00:02,262.65504631948875
00:02,262.5790676041463
00:02,262.50050801750416
00:02,262.8944679699368
00:02,263.2438877132611
00:02,262.9140482371023
00:02,262.3012642053324
00:02,262.38438934141055
00:02,262.91456962509506
00:02,262.99180439876125
00:02,262.55395837623036
00:02,262.38502530975273
00:02,262.665174617334
00:02,262.6946935987328
00:02,262.22521448866405
00:02,262.1360170951043
00:02,262.6460758675422
00:02,262.8898338005955
00:02,262.3680281403833
00:02,261.8921502234378
00:02,262.17703026247506
00:02,262.6405201283609
00:02,262.5952683803814
00:02,262.4908487782836
00:02,262.85855529414107
00:02,263.23768129204126
00:02,262.9592390350187
00:02,262.3286613749419
00:02,262.3538646736721
00:02,262.88438875600224
00:02,263.0094794605523
00:02,262.5853163565658
00:02,262.37698909584765
00:02,262.64387670673034
00:02,262.71408532308897
00:02,262.2572266513149
00:02,262.11718784641783
00:02,262.60695670390766
00:02,262.89898636369696
00:02,262.41792431984334
00:02,261.90046013030656
00:02,262.1391361809874
00:02,262.62258052304384
00:02,262.610660043652
00:02,262.48361904139495
00:02,262.8228212596567
00:02,263.2281109292958
00:02,263.00246724471054
00:02,262.3595299686035
00:02,262.3257134408334
00:02,262.8519525296594
00:02,263.0247215331982
00:02,262.61864554769045
00:02,262.371843735619
00:02,262.6217125087063
00:02,262.73058388715776
00:02,262.2908609664887
00:02,262.1017095997329
00:02,262.5670333888299
00:02,262.90443171064607
00:02,262.4679456556385
00:02,261.91338717620135
00:02,262.1026336485065
00:02,262.6015753814239
00:02,262.6255896616263
00:02,262.47945480332896
00:02,262.78732369897085
00:02,263.2148870006275
00:02,263.0428045291481
00:02,262.3937555764487
00:02,262.30045504973526
00:02,262.81691431832695
00:02,263.0360812188077
00:02,262.6522683403316
00:02,262.3690109399111
00:02,262.59816148131983
00:02,262.7429150694792
00:02,262.32565563853495
00:02,262.08963951183426
00:02,262.52590136563674
00:02,262.9048372197184
00:02,262.5168774799416
00:02,261.9303548922508
00:02,262.06752208521453
00:02,262.5773318659755
00:02,262.63970992621586
00:02,262.47806673865466
00:02,262.7528151698891
00:02,263.1985320078348
00:02,263.0803654932188
00:02,262.43203341914784
00:02,262.2790711279278
00:02,262.7802595036569
00:02,263.04419558032936
00:02,262.6871688374751
00:02,262.3701093672693
00:02,262.57484399460634
00:02,262.7520046213326
00:02,262.36242047233213
00:02,262.0826518202654
00:02,262.4849492980334
00:02,262.9006083701428
00:02,262.56477703486047
00:02,261.952807063111
00:02,262.03530212530177
00:02,262.55014013255595
00:02,262.6519789691925
00:02,262.4793391309924
00:02,262.7188900611325
00:02,263.17811869096687
00:02,263.11346763991736
00:02,262.472861561502
00:02,262.26138736372997
00:02,262.7415256115534
00:02,263.0475573177211
00:02,262.72166874492376
00:02,262.37392499277206
00:02,262.55089220646397
00:02,262.75675215558783
00:02,262.39930609572144
00:02,262.07924466632505
00:02,262.44371447695664
00:02,262.89191916669
00:02,262.61077577386044
00:02,261.9788401381954
00:02,262.00539538546917
00:02,262.52029032331524
00:02,262.6626859136711
00:02,262.48315634501404
00:02,262.68630060966166
00:02,263.15503963182573
00:02,263.14332691377973
00:02,262.5164725692653
00:02,262.2476919343269
00:02,262.70192914936905
00:02,263.0480210090088
00:02,262.75628897773794
00:02,262.3811517082947
00:02,262.5274632234962
00:02,262.75860487515195
00:02,262.4366595184757
00:02,262.0799376431991
